RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
1;0;True,False,True,False;0;-100;0;-100
1;0;False,True,True,False;-100;0;0;-100
1;0;True,True,True,False;-221,1472;-117,0185;-209,824;-290,2681
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-193,175;-258,4761;-190;-163,4006
1;0;False,True,False,True;-192,5145;-197,1318;-285,205;-187,2693
1;0;True,True,False,True;-166,8551;-161,1101;-193,4189;-161,3731
1;0;False,False,True,True;-213,2637;-357,7598;-164,4252;-209,0037
1;0;True,False,True,True;-197,0653;-231,0019;-177,1551;-158,8263
1;0;False,True,True,True;-204,2451;-175,1104;-134,2089;-161,3829
1;0;True,True,True,True;-158,584;-161,4389;-132,5072;-171,923
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;0;-100;-100;-100
1;1;False,True,False,False;-100;0;-100;-100
1;1;True,True,False,False;-255,3791;-155,4819;-189,8259;-333,5009
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;0;-100;0;-100
1;1;False,True,True,False;-100;0;0;-100
1;1;True,True,True,False;-252,8607;-135,0493;-167,5598;-276,7822
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-187,2836;-268,6444;-190;-154,0073
1;1;False,True,False,True;-223,1225;-190,9386;-247,5329;-177,6859
1;1;True,True,False,True;-121,9831;-174,3597;-191,6023;-151,8722
1;1;False,False,True,True;-189,9996;-323,5489;-176,9877;-233,0329
1;1;True,False,True,True;-202,3027;-279,5482;-188,3563;-120,469
1;1;False,True,True,True;-261,2347;-173,1354;-114,458;-206,3721
1;1;True,True,True,True;-113,8952;-126,8461;-103,7152;-135,32
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;0;-100;-100;-100
1;2;False,True,False,False;-100;0;-100;-100
1;2;True,True,False,False;-194,3164;-194,2847;-223,001;-191,488
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-134,4296;-306,3134;-81,77003;-171,1256
1;2;False,True,True,False;-100;0;0;-100
1;2;True,True,True,False;-220,2155;-181,5108;-195,2007;-267,1422
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-305,2637;-350,1647;-368,8804;-194,2024
1;2;False,True,False,True;-284,6877;-219,3304;-256,4202;-185,5524
1;2;True,True,False,True;-143,7692;-170,9729;-235,6109;-191,3048
1;2;False,False,True,True;-462,4824;-360,9189;-305,6627;-346,0637
1;2;True,False,True,True;-296,199;-348,6129;-214,5784;-157,2998
1;2;False,True,True,True;-407,9068;-269,4837;-189,2874;-266,1991
1;2;True,True,True,True;-134,2929;-143,2712;-147,254;-127,5976
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;0;-100;-100;-100
1;3;False,True,False,False;-100;0;-100;-100
1;3;True,True,False,False;-191,0382;-230,4315;-214,7997;-239,609
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-195,2896;-569,7178;-215,8696;-190
1;3;False,True,True,False;-100;0;0;-100
1;3;True,True,True,False;-288,1138;-193,6584;-243,1988;-237,5779
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;-410,4622;-411,9008;-388,3736;-253,5327
1;3;False,True,False,True;-619,8188;-445,9125;-365,3206;-405,4226
1;3;True,True,False,True;-194,8861;-254,8942;-450,8102;-252,9738
1;3;False,False,True,True;-618,7413;-643,1465;-497,1947;-504,1775
1;3;True,False,True,True;-415,8994;-559,4611;-266,7577;-177,5879
1;3;False,True,True,True;-606,9594;-418,1111;-186,6417;-438,1201
1;3;True,True,True,True;-266,4806;-202,3113;-219,7155;-204,8959
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;0;-100;-100;-100
1;4;False,True,False,False;-100;0;-100;-100
1;4;True,True,False,False;-150,2597;-459,809;-483,9123;-557,8167
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-204,4011;-685,8608;-178,7793;-189,988
1;4;False,True,True,False;-190;-281,1115;-143,0205;-190
1;4;True,True,True,False;-176,5514;-170,5095;-173,5121;-274,6191
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;-360,2279;-467,0366;-505,9785;-376,7554
1;4;False,True,False,True;-686,6268;-311,5807;-548,2878;-483,0515
1;4;True,True,False,True;-199,23;-507,4452;-629,6028;-442,6557
1;4;False,False,True,True;-674,439;-672,1692;-510,2551;-315,9499
1;4;True,False,True,True;-347,855;-686,8616;-406,2607;-185,6742
1;4;False,True,True,True;-590,9221;-360,9046;-177,1808;-327,0742
1;4;True,True,True,True;-262,1162;-173,2956;-283,1992;-172,5524
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;0;-100;-100;-100
1;5;False,True,False,False;-100;0;-100;-100
1;5;True,True,False,False;-220,4928;-408,9547;-468,9536;-572,2293
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-232,9109;-616,7969;-266,6378;-189,9975
1;5;False,True,True,False;-190;-266,2561;-220,6413;-190
1;5;True,True,True,False;-187,9546;-217,1236;-217,2425;-265,9185
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;-460,6327;-557,9806;-524,546;-473,8181
1;5;False,True,False,True;-623,2999;-293,8191;-582,7964;-458,5141
1;5;True,True,False,True;-160,9033;-446,7036;-552,3826;-434,735
1;5;False,False,True,True;-616,8759;-634,9385;-457,9348;-295,1328
1;5;True,False,True,True;-438,1301;-594,9219;-476,1464;-211,1054
1;5;False,True,True,True;-325,5863;-362,4027;-165,6024;-306,0682
1;5;True,True,True,True;-209,7659;-177,3699;-212,9208;-171,4068
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;0;-100;-100;-100
1;6;False,True,False,False;-100;0;-100;-100
1;6;True,True,False,False;-312,2949;-223,1988;-275,7853;-397,5618
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-267,1998;-230,5647;-74,08022;-132,4
1;6;False,True,True,False;-185,0522;-193,9838;-299,9316;-185,0522
1;6;True,True,True,False;-259,5655;-165,9823;-307,9757;-389,5659
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-180,6705;-432,3117;-317,4304;-273,2734
1;6;False,True,False,True;-308,9963;-179,9715;-402,1161;-216,9918
1;6;True,True,False,True;-153,0907;-264,6899;-298,403;-305,0141
1;6;False,False,True,True;-239,1178;-239,8508;-185,2155;-213,0941
1;6;True,False,True,True;-180,4971;-229,1828;-202,1447;-152,5623
1;6;False,True,True,True;-228,6199;-198,2613;-142,2617;-184,5233
1;6;True,True,True,True;-162,3962;-141,3376;-144,2759;-136,6405
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;0;-100;-100;-100
1;7;False,True,False,False;-100;0;-100;-100
1;7;True,True,False,False;-245,2062;-161,0551;-171,1256;-304,7302
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;0;-100;0;-100
1;7;False,True,True,False;-100;0;0;-100
1;7;True,True,True,False;-262,3814;-156,2165;-245,4434;-348,1598
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-175,5852;-376,8451;-190,0237;-181,2052
1;7;False,True,False,True;-235,3766;-162,6782;-307,4216;-188,2202
1;7;True,True,False,True;-139,4644;-175,7979;-204,8431;-182,1727
1;7;False,False,True,True;-195,7915;-225,0379;-167,4271;-171,5049
1;7;True,False,True,True;-176,9167;-213,9427;-181,4559;-188,5616
1;7;False,True,True,True;-200,5139;-158,5585;-161,0046;-166,4426
1;7;True,True,True,True;-143,8965;-144,5058;-159,5354;-172,2824
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;0;-100;0;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-169,6351;-17,82614;-142,6913;-234,949
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-113,268;-189,9813;-189,9429;-108,0641
2;0;False,True,False,True;-100;0;-100;0
2;0;True,True,False,True;-57,67709;-105,9939;-190;-113,0979
2;0;False,False,True,True;-171,1256;-182,2691;-81,67348;-91,08833
2;0;True,False,True,True;-149,8756;-190,0015;-106,1396;-33,60605
2;0;False,True,True,True;-231,0584;-42,37311;-50,95078;-83,11687
2;0;True,True,True,True;-20,83728;-61,37798;-25,09696;-74,96217
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;0;-100;0;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-168,5749;-21,97371;-81,52562;-289,4413
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-131,8629;-189,9708;-189,9975;-106,5548
2;1;False,True,False,True;-100;0;-100;0
2;1;True,True,False,True;-42,20172;-105,9999;-190;-114,3983
2;1;False,False,True,True;-166,407;-186,0418;-99,36899;-148,4149
2;1;True,False,True,True;-117,8112;-191,7933;-104,7023;-1,309064
2;1;False,True,True,True;-245,4904;-76,58356;-55,53255;-125,3061
2;1;True,True,True,True;-93,55634;-32,08509;-93,60485;-79,98579
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;0;-100;-100
2;2;True,True,False,False;-112,4676;-110,6174;-189,9287;-189,9708
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;0;-100;0;-100
2;2;False,True,True,False;-100;0;0;-100
2;2;True,True,True,False;-129,2374;1,882728;-105,9851;-190
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;0;-100;0
2;2;True,True,False,True;-44,60038;-111,9294;-190,0009;-102,1183
2;2;False,False,True,True;-100;-100;0;-50,51518
2;2;True,False,True,True;-164,8389;-303,7078;-6,805135;-7,09952
2;2;False,True,True,True;-329,1675;-283,4667;-3,758657;-168,1426
2;2;True,True,True,True;-114,7014;-49,46209;-17,99308;-15,2606
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;0;-100;-100;-100
2;3;False,True,False,False;-100;0;-100;-100
2;3;True,True,False,False;-97,85007;-97,50732;-225,8316;-189,9109
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-93,56667;-348,9907;-64,54164;-174,9005
2;3;False,True,True,False;-100;0;0;-100
2;3;True,True,True,False;-115,7987;8,170379;-103,7952;-190
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;0;-100;0
2;3;True,True,False,True;2,778035;-98,80952;-190,0001;-95,99146
2;3;False,False,True,True;-100;-132,4;-20,24386;0
2;3;True,False,True,True;-298,8503;-344,6675;-141,9031;23,36975
2;3;False,True,True,True;-414,749;-314,9468;32,82057;-153,8237
2;3;True,True,True,True;-43,18332;-48,35445;30,74611;31,12752
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;0;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;0;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;-77,49762;-429,8575;-72,73314;-188,3787
2;4;False,True,True,False;-189,8886;-140,3826;-73,11754;-189,9813
2;4;True,True,True,False;-116,5148;-32,18141;-91,64457;-190,0001
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;0;-100;-100;0
2;4;False,True,False,True;-156,7938;-96,71585;-217,7873;-111,5671
2;4;True,True,False,True;-56,61069;-450,9083;-592,2562;-287,3104
2;4;False,False,True,True;-237,8213;-279,3958;-187,2838;-54,95416
2;4;True,False,True,True;-68,31778;-343,6282;-439,2557;17,73714
2;4;False,True,True,True;-229,5961;-178,3254;-58,18152;-118,6693
2;4;True,True,True,True;-46,27673;-91,21665;-171,9586;-25,46125
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;0;0;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-50,04072;-330,4724;-96,72308;-100
2;5;False,True,True,False;-189,9544;-113,9155;-100,8949;-189,9635
2;5;True,True,True,False;-95,96722;-99,81145;-128,8392;-190
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;0;-100;-100;0
2;5;False,True,False,True;-293,0762;-130,9291;-143,92;-202,8523
2;5;True,True,False,True;-96,60807;-413,3954;-552,0069;-299,2511
2;5;False,False,True,True;-100;-100;0;-28,3131
2;5;True,False,True,True;-42,18322;-518,5514;-296,2966;-43,71825
2;5;False,True,True,True;-190,2166;-120,5295;-103,1489;-105,3391
2;5;True,True,True,True;-90,23741;-138,5826;-224,5354;-79,63362
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;0;0;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;0;-100;0;-100
2;6;False,True,True,False;-100;0;0;-100
2;6;True,True,True,False;-35,41025;-10,8572;-85,50755;-376,0325
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;0;-100;-100;0
2;6;False,True,False,True;-118;-61,38575;-255,5241;-67,75404
2;6;True,True,False,True;-17,80191;-170,2094;-292,6348;-219,2345
2;6;False,False,True,True;-189,985;-189,9635;-127,7463;-108,7263
2;6;True,False,True,True;-105,9941;-190;-125,1134;-76,84001
2;6;False,True,True,True;-190;-105,9987;-25,40764;-119,3758
2;6;True,True,True,True;-38,88863;-33,45654;-72,04588;-47,19509
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;0;-100;0;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;-78,30309;-28,57919;-143,1182;-371,7315
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-71,26593;-100;-118;-61,78656
2;7;False,True,False,True;-143,92;-86,01627;-281,0914;-76,8662
2;7;True,True,False,True;-35,94213;-44,86417;-290,787;-187,6924
2;7;False,False,True,True;-189,9544;-189,9708;-139,8193;-121,6553
2;7;True,False,True,True;-106;-190;-110,5807;0,8866704
2;7;False,True,True,True;-190,0081;-103,8221;-89,43957;-124,1299
2;7;True,True,True,True;-33,57442;-1,018426;-50,69121;-12,16042
