RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
0;4;True,True,False,False;-77,75275;-87,544;-100;-100
0;4;False,False,True,False;-100;-100;0;-100
0;4;True,False,True,False;-72,21143;-100;-72,06852;-100
0;4;False,True,True,False;-100;-95;-78,66022;-100
0;4;True,True,True,False;-77,36915;-80,26662;-76,3528;-100
0;4;False,False,False,True;-100;-100;-100;0
0;4;True,False,False,True;-55,77828;-100;-100;-57,46404
0;4;False,True,False,True;-100;-100;-100;-66,60727
0;4;True,True,False,True;-69,83134;-91;-100;-66,56606
0;4;False,False,True,True;-100;-100;-74,16327;-66,5508
0;4;True,False,True,True;-69,31558;-100;-77,33109;-73,77182
0;4;False,True,True,True;-100;-96,6;-79,84325;-63,57322
0;4;True,True,True,True;-73,05191;-95;-77,06794;-61,59187
0;5;False,False,False,False;-100;-100;-100;-100
0;5;True,False,False,False;-40,5022;-100;-100;-100
0;5;False,True,False,False;-100;-64,65805;-100;-100
0;5;True,True,False,False;-75,25676;-89,73544;-100;-100
0;5;False,False,True,False;-100;-100;0;-100
0;5;True,False,True,False;-81,29366;-100;-75,30556;-100
0;5;False,True,True,False;-100;-89,77126;-79,39256;-100
0;5;True,True,True,False;-82,90603;-87,88307;-80,65019;-100
0;5;False,False,False,True;-100;-100;-100;0
0;5;True,False,False,True;-67,94691;-100;-100;-68,18158
0;5;False,True,False,True;-100;-88,23732;-100;-75,66333
0;5;True,True,False,True;-82,10483;-85,12089;-100;-71,66283
0;5;False,False,True,True;-100;-100;-73,4651;-73,43266
0;5;True,False,True,True;-81,47715;-100;-77,43963;-73,0683
0;5;False,True,True,True;-100;-87,48434;-80,14068;-79,47475
0;5;True,True,True,True;-81,86895;-89,3874;-78,46553;-79,47359
0;6;False,False,False,False;-100;-100;-100;-100
0;6;True,False,False,False;-85,53581;-100;-100;-100
0;6;False,True,False,False;-100;-64,14292;-100;-100
0;6;True,True,False,False;-82,26804;-84,5493;-100;-100
0;6;False,False,True,False;-100;-100;0;-100
0;6;True,False,True,False;-89,99986;-100;-100;-100
0;6;False,True,True,False;-100;-86,67051;-100;-100
0;6;True,True,True,False;-89,96877;-89,97663;-100;-100
0;6;False,False,False,True;-100;-100;-100;0
0;6;True,False,False,True;-79,79726;-100;-100;-84,8298
0;6;False,True,False,True;-100;-89,29264;-100;-89,18626
0;6;True,True,False,True;-88,05495;-88,44865;-100;-84,19919
0;6;False,False,True,True;-100;-100;-100;-87,08195
0;6;True,False,True,True;-89,89775;-100;-100;-85,37909
0;6;False,True,True,True;-100;-89,5761;-97,9982;-83,64548
0;6;True,True,True,True;-88,27735;-88,96227;-91,07065;-83,91949
0;7;False,False,False,False;-100;-100;-100;-100
0;7;True,False,False,False;-77,11208;-100;-100;-100
0;7;False,True,False,False;-100;-43,888;-100;-100
0;7;True,True,False,False;-74,29181;-70,41776;-100;-100
0;7;False,False,True,False;-100;-100;0;-100
0;7;True,False,True,False;-79,26115;-100;-89,99998;-100
0;7;False,True,True,False;-100;-89,72859;-89,99907;-100
0;7;True,True,True,False;-83,81767;-83,71242;-89,99633;-100
0;7;False,False,False,True;-100;-100;-100;0
0;7;True,False,False,True;-76,66353;-100;-100;-89,88859
0;7;False,True,False,True;-100;-87,85652;-100;-89,99998
0;7;True,True,False,True;-85,33839;-84,36652;-100;-89,9969
0;7;False,False,True,True;-100;-100;-89,99998;-89,99998
0;7;True,False,True,True;-85,52087;-100;-89,99989;-89,99747
0;7;False,True,True,True;-100;-75,93354;-89,99847;-89,99976
0;7;True,True,True,True;-80,42437;-84,12993;-89,99895;-89,9958
1;0;False,False,False,False;-100;-100;-100;-100
1;0;True,False,False,False;-70,52839;-100;-100;-100
1;0;False,True,False,False;-100;-51,64992;-100;-100
1;0;True,True,False,False;-70,0421;-69,99937;-100;-100
1;0;False,False,True,False;-100;-100;0;-100
1;0;True,False,True,False;-70,00967;-100;-69,99998;-100
1;0;False,True,True,False;-100;-69,99913;-69,17751;-100
1;0;True,True,True,False;-72,60402;-69,99639;-69,99299;-100
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-70,67818;-100;-100;-73,11532
1;0;False,True,False,True;-100;-69,95734;-100;-70,92896
1;0;True,True,False,True;-70,56853;-69,99906;-100;-73,76103
1;0;False,False,True,True;-100;-100;-69,88487;-71,31681
1;0;True,False,True,True;-70,67107;-100;-69,72382;-70,19582
1;0;False,True,True,True;-100;-69,82224;-69,88234;-70,34099
1;0;True,True,True,True;-70,97916;-69,98873;-69,98317;-71,23308
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;-79,1864;-100;-100;-100
1;1;False,True,False,False;-100;-69,98546;-100;-100
1;1;True,True,False,False;-75,79415;-68,68422;-100;-100
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;-72,96416;-100;-69,99998;-100
1;1;False,True,True,False;-100;-66,30424;-69,98503;-100
1;1;True,True,True,False;-70,21369;-69,99673;-68,35709;-100
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-70,00002;-100;-100;-70,7981
1;1;False,True,False,True;-100;-69,98872;-100;-73,30617
1;1;True,True,False,True;-70,04364;-69,82404;-100;-74,11287
1;1;False,False,True,True;-100;-100;-66,79926;-75,6493
1;1;True,False,True,True;-72,05132;-100;-69,99843;-70,0135
1;1;False,True,True,True;-100;-69,99472;-69,99771;-70,83897
1;1;True,True,True,True;-70,01394;-69,99895;-69,99728;-72,55809
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;-79,45105;-100;-100;-100
1;2;False,True,False,False;-100;-70,00002;-100;-100
1;2;True,True,False,False;-68,38403;-71,35932;-100;-100
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-70,13206;-100;-68,41452;-100
1;2;False,True,True,False;-100;-73,20847;-69,99279;-100
1;2;True,True,True,False;-75,79977;-70,08516;-69,99866;-100
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-73,83439;-100;-100;-69,81876
1;2;False,True,False,True;-100;-74,03244;-100;-69,54618
1;2;True,True,False,True;-71,57551;-70,00038;-100;-63,49949
1;2;False,False,True,True;-100;-100;-69,99904;-65,74525
1;2;True,False,True,True;-70,69955;-100;-69,99751;-69,91818
1;2;False,True,True,True;-100;-78,61926;-69,9895;-67,87517
1;2;True,True,True,True;-71,02;-72,46989;-69,99379;-69,96516
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;-71,01199;-100;-100;-100
1;3;False,True,False,False;-100;-63,79902;-100;-100
1;3;True,True,False,False;-57,0419;-61,0361;-100;-100
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-54,24368;-100;-62,01134;-100
1;3;False,True,True,False;-100;-69,6403;-60,92916;-100
1;3;True,True,True,False;-48,41183;-63,89574;-60,65494;-100
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;-62,49923;-100;-100;-59,99156
1;3;False,True,False,True;-100;-64,17348;-100;-58,77938
1;3;True,True,False,True;-61,10557;-61,89208;-100;-59,8998
1;3;False,False,True,True;-100;-100;-62,31707;-59,88774
1;3;True,False,True,True;-64,59816;-100;-55,25457;-59,9383
1;3;False,True,True,True;-100;-61,87156;-60,03167;-59,98857
1;3;True,True,True,True;-56,23448;-63,25345;-61,15542;-59,99158
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;-46,25829;-100;-100;-100
1;4;False,True,False,False;-100;-40,7467;-100;-100
1;4;True,True,False,False;-40,00005;-42,4197;-100;-100
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-39,93941;-100;-43,43258;-100
1;4;False,True,True,False;-100;-43,87713;-40,13267;-100
1;4;True,True,True,False;-45,18922;-48,06223;-47,34347;-100
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;-40,02251;-100;-100;-36,56423
1;4;False,True,False,True;-100;-45,96152;-100;-39,85587
1;4;True,True,False,True;-36,05235;-42,64021;-100;-39,99699
1;4;False,False,True,True;-100;-100;-43,94869;-39,99461
1;4;True,False,True,True;-44,43366;-100;-43,06571;-39,69078
1;4;False,True,True,True;-100;-47,99517;-41,28159;-33,60324
1;4;True,True,True,True;-42,7287;-47,36469;-43,03481;-29,99995
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;-59,99104;-100;-100;-100
1;5;False,True,False,False;-100;-73,12672;-100;-100
1;5;True,True,False,False;-59,99774;-61,81628;-100;-100
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-59,99524;-100;-56,94911;-100
1;5;False,True,True,False;-100;-62,21804;-60,03734;-100
1;5;True,True,True,False;-59,58432;-73,31564;-63,64468;-100
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;-59,98921;-100;-100;-57,7231
1;5;False,True,False,True;-100;-62,75434;-100;-57,3031
1;5;True,True,False,True;-58,42292;-60,00409;-100;-54,50375
1;5;False,False,True,True;-100;-100;-61,61342;-49,06784
1;5;True,False,True,True;-59,94105;-100;-65,45865;-52,74694
1;5;False,True,True,True;-100;-60,73801;-58,94942;-59,99591
1;5;True,True,True,True;-59,99744;-68,49417;-57,61034;-58,39344
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;-69,39412;-100;-100;-100
1;6;False,True,False,False;-100;-65,18964;-100;-100
1;6;True,True,False,False;-69,99589;-69,99515;-100;-100
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-69,57812;-100;-73,68767;-100
1;6;False,True,True,False;-100;-69,99381;-74,03883;-100
1;6;True,True,True,False;-69,99535;-69,99874;-70,05129;-100
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-67,4384;-100;-100;-71,26449
1;6;False,True,False,True;-100;-69,45833;-100;-71,69376
1;6;True,True,False,True;-69,99327;-69,56991;-100;-73,22358
1;6;False,False,True,True;-100;-100;-71,07662;-73,99908
1;6;True,False,True,True;-69,99968;-100;-71,28194;-70,00627
1;6;False,True,True,True;-100;-69,85746;-70,83475;-72,65296
1;6;True,True,True,True;-69,45856;-69,9924;-74,56655;-66,31431
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;-69,98417;-100;-100;-100
1;7;False,True,False,False;-100;-68,739;-100;-100
1;7;True,True,False,False;-69,97443;-69,98988;-100;-100
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;-69,56847;-100;-70,67406;-100
1;7;False,True,True,False;-100;-69,99651;-70,95157;-100
1;7;True,True,True,False;-69,98379;-69,98454;-71,66017;-100
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-69,99394;-100;-100;-74,05468
1;7;False,True,False,True;-100;-67,41489;-100;-70,00397
1;7;True,True,False,True;-69,92645;-69,99979;-100;-71,30751
1;7;False,False,True,True;-100;-100;-75,27623;-70,83887
1;7;True,False,True,True;-69,99879;-100;-70,57597;-70,00571
1;7;False,True,True,True;-100;-69,936;-70,07658;-70,09835
1;7;True,True,True,True;-69,99895;-69,99602;-70,23288;-75,44855
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;-14;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;-13,9982;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;-52,61457;-100;-49,99999;-100
2;0;False,True,True,False;-100;-18;-10;-100
2;0;True,True,True,False;-54,22248;-49,99874;-49,99888;-100
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-55,30458;-100;-100;-56,66699
2;0;False,True,False,True;-100;-49,99567;-100;-50,8392
2;0;True,True,False,True;-61,84666;-49,99819;-100;-55,65808
2;0;False,False,True,True;-100;-100;-49,99468;-55,07679
2;0;True,False,True,True;-55,48336;-100;-49,99969;-50,86872
2;0;False,True,True,True;-100;-49,99234;-49,99792;-59,22311
2;0;True,True,True,True;-52,78984;-49,99975;-49,99775;-53,60485
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;-52,51126;-100;-49,99999;-100
2;1;False,True,True,False;-100;-44,63129;-45,70444;-100
2;1;True,True,True,False;-59,65976;-49,99996;-49,99807;-100
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-56,84635;-100;-100;-52,51191
2;1;False,True,False,True;-100;-49,9972;-100;-54,88982
2;1;True,True,False,True;-50,31977;-49,99999;-100;-55,0314
2;1;False,False,True,True;-100;-100;-49,9986;-59,37694
2;1;True,False,True,True;-50,94161;-100;-49,99938;-60,06368
2;1;False,True,True,True;-100;-49,9933;-49,99808;-52,08392
2;1;True,True,True,True;-57,22696;-49,99742;-49,99961;-55,61086
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;-21,2;-100;-100
2;2;True,True,False,False;-46,669;-60,22006;-100;-100
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;-47,28219;-100;-49,99999;-100
2;2;False,True,True,False;-100;-56,2336;-49,99191;-100
2;2;True,True,True,False;-55,94032;-57,81878;-49,99819;-100
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;-13,9982;-100;-100;0
2;2;False,True,False,True;-100;-56,56953;-100;-45,22058
2;2;True,True,False,True;-47,47127;-50,84811;-100;-47,95199
2;2;False,False,True,True;-100;-100;-43,28911;-41,61139
2;2;True,False,True,True;-53,34484;-100;-49,99536;-48,11678
2;2;False,True,True,True;-100;-51,82722;-49,99932;-49,45063
2;2;True,True,True,True;-51,8517;-56,37667;-49,99693;-46,59669
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;-20,64;-100;-100;-100
2;3;False,True,False,False;-100;-38,50739;-100;-100
2;3;True,True,False,False;-37,89883;-41,50972;-100;-100
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-34,8654;-100;-30,27798;-100
2;3;False,True,True,False;-100;-38,97666;-37,59099;-100
2;3;True,True,True,False;-43,54234;-35,17448;-30,04189;-100
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;-23,70668;-100;-100;-23,70143
2;3;False,True,False,True;-100;-39,89147;-100;-29,99999
2;3;True,True,False,True;-37,17643;-31,84931;-100;-29,99999
2;3;False,False,True,True;-100;-100;-27,42228;-28,34385
2;3;True,False,True,True;-30,28891;-100;-36,1496;-29,99417
2;3;False,True,True,True;-100;-44,17102;-35,13504;-29,99702
2;3;True,True,True,True;-36,08246;-37,09351;-42,11745;-29,99761
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;3,600001;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;-4,553599;-7,598199;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;4,756076;-100;-10,09882;-100
2;4;False,True,True,False;-100;-0,5387442;-2,303717;-100
2;4;True,True,True,False;9,996742;6,405393;-6,618352;-100
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;-6;-100;-100;8,32228
2;4;False,True,False,True;-100;-37,30292;-100;9,984529
2;4;True,True,False,True;7,461283;-5,871266;-100;10,00076
2;4;False,False,True,True;-100;-100;-20,79631;9,995946
2;4;True,False,True,True;-1,521537;-100;-12,54619;10,00777
2;4;False,True,True,True;-100;-20,54823;-5,469742;10
2;4;True,True,True,True;10,0021;1,442766;7,062813;10,00551
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;-29,99999;-41,09411;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-29,99999;-100;-40,69893;-100
2;5;False,True,True,False;-100;-34,46817;-22,9246;-100
2;5;True,True,True,False;-29,99802;-30,34562;-39,19318;-100
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;-29,45957;-100;-100;-29,32446
2;5;False,True,False,True;-100;-40,06865;-100;-25,85678
2;5;True,True,False,True;-29,99958;-38,84531;-100;-18,57485
2;5;False,False,True,True;-100;-100;-44,32875;-21,64437
2;5;True,False,True,True;-29,99279;-100;-38,71576;-23,1768
2;5;False,True,True,True;-100;-30,01629;-32,24434;-29,99971
2;5;True,True,True,True;-29,99909;-38,00485;-46,62529;-26,24111
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;-24,39561;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;-48,2386;-48,24078;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;-49,99999;-100;-52,47979;-100
2;6;False,True,True,False;-100;-49,09928;-51,5857;-100
2;6;True,True,True,False;-49,99978;-49,99877;-52,31158;-100
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;-49,99999;-100;-100;-54,72675
2;6;False,True,False,True;-100;-49,99999;-100;-57,31742
2;6;True,True,False,True;-49,99993;-49,99791;-100;-52,03551
2;6;False,False,True,True;-100;-100;-50,63064;-53,20072
2;6;True,False,True,True;-49,99796;-100;-58,80026;-50,7501
2;6;False,True,True,True;-100;-49,99999;-53,81696;-50,82389
2;6;True,True,True,True;-49,99781;-49,99803;-61,79575;-58,57264
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;-48,58459;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;-49,09609;-48,8741;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;-49,99999;-100;-54,99944;-100
2;7;False,True,True,False;-100;-36,8928;-36,88616;-100
2;7;True,True,True,False;-49,99999;-49,99982;-52,14666;-100
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-49,99999;-100;-100;-50,14304
2;7;False,True,False,True;-100;-49,99882;-100;-56,34241
2;7;True,True,False,True;-49,99656;-49,99617;-100;-54,97486
2;7;False,False,True,True;-100;-100;-56,82373;-53,43189
2;7;True,False,True,True;-49,99999;-100;-52,99016;-52,74941
2;7;False,True,True,True;-100;-49,9983;-52,78463;-53,3476
2;7;True,True,True,True;-49,99604;-49,99673;-55,17571;-54,30073
