RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
0;5;True,False,False,False;-16,6;-100;-100;-100
0;5;False,True,False,False;-100;-16,6;-100;-100
0;5;True,True,False,False;-32,96;-18;-100;-100
0;5;False,False,True,False;-100;-100;0;-100
0;5;True,False,True,False;-68,4215;-100;-72,65611;-100
0;5;False,True,True,False;-100;-77,55341;-72,52087;-100
0;5;True,True,True,False;-76,06474;-86,4959;-79,47608;-100
0;5;False,False,False,True;-100;-100;-100;0
0;5;True,False,False,True;0;-100;-100;0
0;5;False,True,False,True;-100;-87,93128;-100;-65,57831
0;5;True,True,False,True;-77,04984;-89,27614;-100;-74,3864
0;5;False,False,True,True;-100;-100;0;0
0;5;True,False,True,True;-73,14323;-100;-78,5811;-69,07106
0;5;False,True,True,True;-100;-89,0175;-80,52091;-75,93654
0;5;True,True,True,True;-81,35152;-89,55491;-79,5365;-78,2491
0;6;False,False,False,False;-100;-100;-100;-100
0;6;True,False,False,False;-34,16;-100;-100;-100
0;6;False,True,False,False;-100;-14;-100;-100
0;6;True,True,False,False;-32,4;-37,36;-100;-100
0;6;False,False,True,False;-100;-100;0;-100
0;6;True,False,True,False;-86,86996;-100;-100;-100
0;6;False,True,True,False;-100;-88,61877;-100;-100
0;6;True,True,True,False;-89,39664;-89,98097;-100;-100
0;6;False,False,False,True;-100;-100;-100;0
0;6;True,False,False,True;-40,72;-100;-100;-16,6
0;6;False,True,False,True;-100;-81,74376;-100;-86,22223
0;6;True,True,False,True;-89,06636;-89,29038;-100;-81,24068
0;6;False,False,True,True;-100;-100;-93,2768;-85,30447
0;6;True,False,True,True;-86,84061;-100;-97,9982;-85,33222
0;6;False,True,True,True;-100;-89,76068;-94,09184;-85,29146
0;6;True,True,True,True;-88,73458;-87,27696;-100;-83,39984
0;7;False,False,False,False;-100;-100;-100;-100
0;7;True,False,False,False;-32,4;-100;-100;-100
0;7;False,True,False,False;-100;-29,2;-100;-100
0;7;True,True,False,False;0;0;-100;-100
0;7;False,False,True,False;-100;-100;0;-100
0;7;True,False,True,False;-82,24016;-100;-80,33632;-100
0;7;False,True,True,False;-100;-75,66524;-77,91823;-100
0;7;True,True,True,False;-87,07277;-78,99938;-89,92521;-100
0;7;False,False,False,True;-100;-100;-100;0
0;7;True,False,False,True;-18;-100;-100;-18
0;7;False,True,False,True;-100;-70,92726;-100;-74,90051
0;7;True,True,False,True;-89,20902;-89,71446;-100;-89,99809
0;7;False,False,True,True;-100;-100;-89,82591;-89,82591
0;7;True,False,True,True;-85,09515;-100;-89,99998;-89,99347
0;7;False,True,True,True;-100;-83,90658;-89,99536;-89,9987
0;7;True,True,True,True;-86,36717;-79,75536;-89,99835;-89,99181
1;0;False,False,False,False;-100;-100;-100;-100
1;0;True,False,False,False;-25,2;-100;-100;-100
1;0;False,True,False,False;-100;-14;-100;-100
1;0;True,True,False,False;-43,888;-47,0624;-100;-100
1;0;False,False,True,False;-100;-100;0;-100
1;0;True,False,True,False;-70,07215;-100;-69,88702;-100
1;0;False,True,True,False;-100;-41,328;-47,05635;-100
1;0;True,True,True,False;-72,66922;-69,99098;-69,99751;-100
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-72,32543;-100;-100;-70,61751
1;0;False,True,False,True;-100;-69,99919;-100;-72,43114
1;0;True,True,False,True;-71,99046;-65,99895;-100;-70,55514
1;0;False,False,True,True;-100;-100;-68,41074;-69,99402
1;0;True,False,True,True;-70,34516;-100;-69,99704;-70,60082
1;0;False,True,True,True;-100;-69,99844;-65,99165;-71,33856
1;0;True,True,True,True;-73,9932;-68,68025;-64,68436;-70,22031
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;-59,31993;-100;-100;-100
1;1;False,True,False,False;-100;-55,31993;-100;-100
1;1;True,True,False,False;-74,53368;-67,53709;-100;-100
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;-72,10001;-100;-67,43797;-100
1;1;False,True,True,False;-100;-65,18964;-65,07181;-100
1;1;True,True,True,False;-70,02328;-69,99098;-69,99364;-100
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-71,90196;-100;-100;-71,04784
1;1;False,True,False,True;-100;-68,67014;-100;-70,01601
1;1;True,True,False,True;-70,51901;-65,65629;-100;-70,3666
1;1;False,False,True,True;-100;-100;-34,16;-14
1;1;True,False,True,True;-70,006;-100;-69,32809;-72,46812
1;1;False,True,True,True;-100;-69,9948;-69,99549;-73,28802
1;1;True,True,True,True;-72,17529;-69,98953;-69,99348;-71,71274
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;-61,91548;-100;-100;-100
1;2;False,True,False,False;-100;-66,92137;-100;-100
1;2;True,True,False,False;-69,55977;-70,00616;-100;-100
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-71,67114;-100;-68,42374;-100
1;2;False,True,True,False;-100;-69,58679;-69,66048;-100
1;2;True,True,True,False;-70,27177;-70,71179;-69,99968;-100
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-34,16;-100;-100;-14
1;2;False,True,False,True;-100;-70,17375;-100;-68,3596
1;2;True,True,False,True;-73,12126;-69,99608;-100;-69,99992
1;2;False,False,True,True;-100;-100;0;0
1;2;True,False,True,True;-70,839;-100;-69,99557;-69,75962
1;2;False,True,True,True;-100;-70,84192;-69,71684;-69,65732
1;2;True,True,True,True;-68,35393;-71,30413;-69,99239;-69,05023
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;-51,44717;-100;-100;-100
1;3;False,True,False,False;-100;-60,81435;-100;-100
1;3;True,True,False,False;-54,26397;-60,12827;-100;-100
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-55,72527;-100;-59,84157;-100
1;3;False,True,True,False;-100;-61,47299;-62,24913;-100
1;3;True,True,True,False;-60,8301;-62,45039;-61,52058;-100
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;0;-100;-100;0
1;3;False,True,False,True;-100;-61,54442;-100;-59,96453
1;3;True,True,False,True;-54,89274;-62,94136;-100;-59,99965
1;3;False,False,True,True;-100;-100;0;0
1;3;True,False,True,True;-60,90286;-100;-61,75989;-59,99099
1;3;False,True,True,True;-100;-63,78429;-60,90944;-59,99916
1;3;True,True,True,True;-55,61925;-60,21024;-60,02431;-59,99339
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;-33,28911;-100;-100;-100
1;4;False,True,False,False;-100;-40,36306;-100;-100
1;4;True,True,False,False;-39,8791;-48,51686;-100;-100
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-41,67018;-100;-42,29073;-100
1;4;False,True,True,False;-100;-52,05099;-42,74259;-100
1;4;True,True,True,False;-44,29148;-51,30952;-41,32246;-100
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;0;-100;-100;0
1;4;False,True,False,True;-100;-40,83364;-100;-39,99986
1;4;True,True,False,True;-38,66157;-44,50248;-100;-38,25187
1;4;False,False,True,True;-100;-100;0;0
1;4;True,False,True,True;-40,69705;-100;-43,82275;-39,9928
1;4;False,True,True,True;-100;-44,13538;-43,54203;-39,99964
1;4;True,True,True,True;-40,42183;-42,9094;-49,68436;-39,99398
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;-40,3392;-100;-100;-100
1;5;False,True,False,False;-100;-23,6;-100;-100
1;5;True,True,False,False;-57,88894;-64,47215;-100;-100
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-57,54228;-100;-62,59251;-100
1;5;False,True,True,False;-100;-62,99699;-55,62442;-100
1;5;True,True,True,False;-59,99989;-63,30236;-60,95821;-100
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;0;-100;-100;0
1;5;False,True,False,True;-100;-61,48178;-100;-53,11078
1;5;True,True,False,True;-59,47302;-60,5505;-100;-59,65936
1;5;False,False,True,True;-100;-100;0;0
1;5;True,False,True,True;-59,73287;-100;-56,69728;-55,03126
1;5;False,True,True,True;-100;-62,06982;-65,71342;-57,40162
1;5;True,True,True,True;-58,02879;-66,1646;-57,25233;-43,65461
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;-55,31993;-100;-100;-100
1;6;False,True,False,False;-100;-41,328;-100;-100
1;6;True,True,False,False;-51,64992;-47,0624;-100;-100
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-69,35436;-100;-71,40559;-100
1;6;False,True,True,False;-100;-60,60476;-47,37485;-100
1;6;True,True,True,False;-69,99652;-69,95409;-77,51653;-100
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-68,14886;-100;-100;-69,3968
1;6;False,True,False,True;-100;-69,44823;-100;-69,5484
1;6;True,True,False,True;-69,45536;-69,85649;-100;-70,87405
1;6;False,False,True,True;-100;-100;-70,4297;-69,77901
1;6;True,False,True,True;-69,9922;-100;-70,01317;-79,22569
1;6;False,True,True,True;-100;-68,34545;-71,88716;-70,81371
1;6;True,True,True,True;-69,9921;-69,99238;-71,72244;-65,0146
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;-34,16;-100;-100;-100
1;7;False,True,False,False;-100;-34,16;-100;-100
1;7;True,True,False,False;-47,0624;-47,0624;-100;-100
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;-69,99965;-100;-70,14074;-100
1;7;False,True,True,False;-100;-51,64992;-61,87154;-100
1;7;True,True,True,False;-69,99693;-69,99098;-76,24825;-100
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-69,31967;-100;-100;-70,62089
1;7;False,True,False,True;-100;-69,99945;-100;-71,98254
1;7;True,True,False,True;-64,96703;-69,99984;-100;-70,30782
1;7;False,False,True,True;-100;-100;-76,50809;-70,1127
1;7;True,False,True,True;-69,99972;-100;-70,21898;-70,07563
1;7;False,True,True,True;-100;-64,6719;-72,18009;-71,9553
1;7;True,True,True,True;-66,78155;-69,978;-70,31046;-72,28536
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;-53,47957;-100;-49,99999;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-9,998199;0;-9,998199;-100
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-52,82044;-100;-100;-53,62636
2;0;False,True,False,True;-100;0;-100;0
2;0;True,True,False,True;-51,07818;-49,99999;-100;-53,51043
2;0;False,False,True,True;-100;-100;-18;-21,2
2;0;True,False,True,True;-55,55166;-100;-49,99848;-58,16464
2;0;False,True,True,True;-100;-48,8741;-49,09924;-59,19207
2;0;True,True,True,True;-54,56426;-49,99499;-49,99153;-55,8327
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;-52,86371;-100;-49,9683;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-44,62325;-43,28132;-39,5135;-100
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-50,77728;-100;-100;-57,42116
2;1;False,True,False,True;-100;-49,97971;-100;-55,42463
2;1;True,True,False,True;-51,51269;-49,99999;-100;-61,48508
2;1;False,False,True,True;-100;-100;0;0
2;1;True,False,True,True;-54,47497;-100;-49,99923;-50,55533
2;1;False,True,True,True;-100;-49,84883;-49,87759;-51,65929
2;1;True,True,True,True;-54,28577;-49,99314;-49,9935;-57,15292
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;0;-100;-100
2;2;True,True,False,False;-50,5285;-54,1128;-100;-100
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;0;-100;0;-100
2;2;False,True,True,False;-100;-30,16;-17,99676;-100
2;2;True,True,True,False;-51,56368;-56,94764;-49,99999;-100
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;-51,65836;-100;-49,99225
2;2;True,True,False,True;-48,44076;-54,31848;-100;-49,99763
2;2;False,False,True,True;-100;-100;0;0
2;2;True,False,True,True;-49,45714;-100;-49,53785;-49,61419
2;2;False,True,True,True;-100;-51,81683;-47,79237;-46,4074
2;2;True,True,True,True;-51,91095;-60,00299;-49,99743;-45,00615
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;0;-100;-100;-100
2;3;False,True,False,False;-100;-28;-100;-100
2;3;True,True,False,False;-37,78133;-32,28923;-100;-100
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-15,6;-100;-6;-100
2;3;False,True,True,False;-100;0;0;-100
2;3;True,True,True,False;-41,90021;-36,42175;-30,05009;-100
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;-27,2352;-100;-27,42302
2;3;True,True,False,True;-46,83269;-39,73665;-100;-29,99996
2;3;False,False,True,True;-100;-100;0;0
2;3;True,False,True,True;-32,1885;-100;-35,88293;-29,84937
2;3;False,True,True,True;-100;-16,8;-10,79676;-14,63561
2;3;True,True,True,True;-33,30626;-30,43739;-30,60468;-29,99645
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;0;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;0;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;4,971222;-100;6,648964;-100
2;4;False,True,True,False;-100;-0,758215;-0,9984028;-100
2;4;True,True,True,False;8,910385;-14,42599;-17,25306;-100
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;0;-100;-100;0
2;4;False,True,False,True;-100;0;-100;3,600001
2;4;True,True,False,True;-10,70343;-7,648389;-100;9,999998
2;4;False,False,True,True;-100;-100;0;0
2;4;True,False,True,True;8,658563;-100;2,786505;8,329394
2;4;False,True,True,True;-100;1,666672;-0,7119538;10,00039
2;4;True,True,True,True;2,706161;-15,93957;-13,17488;10,00423
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;0;0;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-22,13568;-100;-21,48985;-100
2;5;False,True,True,False;-100;-35,49751;-20,40061;-100
2;5;True,True,True,False;-29,99784;-30,49487;-38,06393;-100
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;0;-100;-100;0
2;5;False,True,False,True;-100;-39,72079;-100;-29,99662
2;5;True,True,False,True;-29,99142;-40,25346;-100;-28,95715
2;5;False,False,True,True;-100;-100;0;0
2;5;True,False,True,True;-29,45812;-100;-38,6975;-22,67247
2;5;False,True,True,True;-100;-32,72675;-32,03484;-29,9263
2;5;True,True,True,True;-29,99703;-34,09787;-35,60419;-20,77072
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;0;0;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;0;-100;0;-100
2;6;False,True,True,False;-100;0;0;-100
2;6;True,True,True,False;-43,28911;-43,28132;-50,34287;-100
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;-44,63129;-100;-100;-33,616
2;6;False,True,False,True;-100;-49,98961;-100;-53,14338
2;6;True,True,False,True;-49,94149;-49,96038;-100;-55,18671
2;6;False,False,True,True;-100;-100;-54,04187;-57,18795
2;6;True,False,True,True;-49,99999;-100;-52,53037;-55,4096
2;6;False,True,True,True;-100;-49,99942;-53,15814;-50,48608
2;6;True,True,True,True;-49,99538;-49,99388;-60,58526;-53,81739
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;-24,4;-100;-55,93597;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;0;-24,39561;-21,99676;-100
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-46,56403;-100;-100;-47,34343
2;7;False,True,False,True;-100;0;-100;0
2;7;True,True,False,True;-49,99063;-49,99928;-100;-51,08189
2;7;False,False,True,True;-100;-100;-55,1722;-51,50995
2;7;True,False,True,True;-49,99999;-100;-52,92713;-56,98101
2;7;False,True,True,True;-100;-49,99999;-54,58908;-51,71243
2;7;True,True,True,True;-49,99421;-49,99627;-56,66872;-55,186
