RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
0;3;False,True,False,True;-100;-86,64125;-100;-74,40856
0;3;True,True,False,True;-77,39074;-85,66548;-100;-80,25185
0;3;False,False,True,True;-100;-100;-43,4112;-40,7232
0;3;True,False,True,True;-75,98344;-100;-78,02473;-81,9898
0;3;False,True,True,True;-100;-85,67174;-84,05755;-71,894
0;3;True,True,True,True;-76,37502;-86,54549;-82,09782;-80,94334
0;4;False,False,False,False;-100;-100;-100;-100
0;4;True,False,False,False;-44,35635;-100;-100;-100
0;4;False,True,False,False;-100;-100;-100;-100
0;4;True,True,False,False;-69,47334;-100;-100;-100
0;4;False,False,True,False;-100;-100;0;-100
0;4;True,False,True,False;-66,14146;-100;-72,00104;-100
0;4;False,True,True,False;-100;-95;-80,45705;-100
0;4;True,True,True,False;-60,54495;-94,9982;-80,30177;-100
0;4;False,False,False,True;-100;-100;-100;0
0;4;True,False,False,True;-56,44109;-100;-100;-61,92426
0;4;False,True,False,True;-100;-95;-100;-74,97588
0;4;True,True,False,True;-78,30893;-91;-100;-53,24497
0;4;False,False,True,True;-100;-100;-74,19402;-53,12786
0;4;True,False,True,True;-69,73741;-100;-77,85175;-69,42011
0;4;False,True,True,True;-100;-95;-80,58504;-69,35642
0;4;True,True,True,True;-78,92455;-87,79676;-76,14474;-73,81418
0;5;False,False,False,False;-100;-100;-100;-100
0;5;True,False,False,False;-29,88;-100;-100;-100
0;5;False,True,False,False;-100;-64,65805;-100;-100
0;5;True,True,False,False;-75,85384;-74,90051;-100;-100
0;5;False,False,True,False;-100;-100;0;-100
0;5;True,False,True,False;-81,07772;-100;-79,56423;-100
0;5;False,True,True,False;-100;-85,39804;-79,99635;-100
0;5;True,True,True,False;-78,28217;-88,37273;-79,84557;-100
0;5;False,False,False,True;-100;-100;-100;0
0;5;True,False,False,True;-33,88;-100;-100;-12
0;5;False,True,False,True;-100;-86,3702;-100;-66,72642
0;5;True,True,False,True;-77,27988;-89,47038;-100;-79,05114
0;5;False,False,True,True;-100;-100;-59,76749;-56,76186
0;5;True,False,True,True;-76,96968;-100;-80,22128;-73,85292
0;5;False,True,True,True;-100;-87,86957;-80,64602;-70,60673
0;5;True,True,True,True;-82,5435;-87,47337;-79,7558;-70,20998
0;6;False,False,False,False;-100;-100;-100;-100
0;6;True,False,False,False;-64,60476;-100;-100;-100
0;6;False,True,False,False;-100;-64,14292;-100;-100
0;6;True,True,False,False;-76,84995;-81,60884;-100;-100
0;6;False,False,True,False;-100;-100;0;-100
0;6;True,False,True,False;-87,43964;-100;-92,62144;-100
0;6;False,True,True,False;-100;-86,10415;-96,4;-100
0;6;True,True,True,False;-88,41087;-88,92576;-98;-100
0;6;False,False,False,True;-100;-100;-100;0
0;6;True,False,False,True;-75,6096;-100;-100;-86,67563
0;6;False,True,False,True;-100;-78,24929;-100;-89,54135
0;6;True,True,False,True;-84,66135;-82,79061;-100;-84,67036
0;6;False,False,True,True;-100;-100;-98;-83,51115
0;6;True,False,True,True;-86,69064;-100;-100;-85,30396
0;6;False,True,True,True;-100;-88,90498;-100;-82,40891
0;6;True,True,True,True;-88,73235;-88,29008;-100;-85,96639
0;7;False,False,False,False;-100;-100;-100;-100
0;7;True,False,False,False;-74,56168;-100;-100;-100
0;7;False,True,False,False;-100;-43,888;-100;-100
0;7;True,True,False,False;-34,16;0;-100;-100
0;7;False,False,True,False;-100;-100;0;-100
0;7;True,False,True,False;-86,28347;-100;-89,99998;-100
0;7;False,True,True,False;-100;-83,04337;-89,97377;-100
0;7;True,True,True,False;-84,05711;-88,19572;-89,99868;-100
0;7;False,False,False,True;-100;-100;-100;0
0;7;True,False,False,True;-85,24671;-100;-100;-87,97338
0;7;False,True,False,True;-100;-86,75761;-100;-89,99998
0;7;True,True,False,True;-86,41066;-84,90147;-100;-89,99858
0;7;False,False,True,True;-100;-100;-89,99998;-89,99998
0;7;True,False,True,True;-87,95531;-100;-89,99998;-89,99794
0;7;False,True,True,True;-100;-87,58329;-89,99672;-89,99978
0;7;True,True,True,True;-89,54587;-83,96269;-89,99815;-89,99599
1;0;False,False,False,False;-100;-100;-100;-100
1;0;True,False,False,False;-71,83586;-100;-100;-100
1;0;False,True,False,False;-100;-51,64992;-100;-100
1;0;True,True,False,False;-72,06902;-69,99069;-100;-100
1;0;False,False,True,False;-100;-100;0;-100
1;0;True,False,True,False;-70,56639;-100;-69,99998;-100
1;0;False,True,True,False;-100;-69,91335;-69,91239;-100
1;0;True,True,True,False;-70,18849;-69,9786;-69,9974;-100
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-71,63841;-100;-100;-73,24614
1;0;False,True,False,True;-100;-69,7014;-100;-71,05178
1;0;True,True,False,True;-75,55813;-69,61241;-100;-71,76335
1;0;False,False,True,True;-100;-100;-69,99998;-73,47371
1;0;True,False,True,True;-70,15038;-100;-69,99972;-70,10912
1;0;False,True,True,True;-100;-69,99406;-69,98732;-70,24345
1;0;True,True,True,True;-72,17811;-69,99516;-66,98273;-74,00714
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;-78,7325;-100;-100;-100
1;1;False,True,False,False;-100;-69,98546;-100;-100
1;1;True,True,False,False;-71,37233;-69,99998;-100;-100
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;-71,30511;-100;-69,99998;-100
1;1;False,True,True,False;-100;-69,99998;-69,99978;-100
1;1;True,True,True,False;-69,99962;-69,99606;-69,77962;-100
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-77,24376;-100;-100;-70,99867
1;1;False,True,False,True;-100;-67,55706;-100;-70,00022
1;1;True,True,False,True;-78,8412;-67,21056;-100;-72,56403
1;1;False,False,True,True;-100;-100;-69,8646;-73,81056
1;1;True,False,True,True;-72,43816;-100;-69,99959;-70,88631
1;1;False,True,True,True;-100;-69,99927;-69,9973;-70,39296
1;1;True,True,True,True;-77,82378;-66,52091;-69,99581;-70,4466
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;-72,39862;-100;-100;-100
1;2;False,True,False,False;-100;-70,00002;-100;-100
1;2;True,True,False,False;-71,06702;-70,0369;-100;-100
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-70,42995;-100;-69,99998;-100
1;2;False,True,True,False;-100;-72,3593;-69,99993;-100
1;2;True,True,True,False;-74,02686;-71,6918;-68,95138;-100
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-73,77931;-100;-100;-69,99069
1;2;False,True,False,True;-100;-71,3204;-100;-69,98741
1;2;True,True,False,True;-69,7802;-70,24055;-100;-67,86147
1;2;False,False,True,True;-100;-100;-66,92137;-65,87169
1;2;True,False,True,True;-72,95243;-100;-69,36075;-69,22147
1;2;False,True,True,True;-100;-70,00161;-69,98831;-67,53597
1;2;True,True,True,True;-69,96115;-70,25905;-69,77628;-68,76841
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;-59,20802;-100;-100;-100
1;3;False,True,False,False;-100;-63,79902;-100;-100
1;3;True,True,False,False;-55,78988;-63,87222;-100;-100
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-58,34379;-100;-60,22913;-100
1;3;False,True,True,False;-100;-62,54295;-60,00055;-100
1;3;True,True,True,False;-45,11292;-60,6599;-59,94601;-100
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;-45,89664;-100;-100;-44,27136
1;3;False,True,False,True;-100;-66,39782;-100;-59,99999
1;3;True,True,False,True;-67,19634;-61,16533;-100;-59,5874
1;3;False,False,True,True;-100;-100;-60,52411;-59,99875
1;3;True,False,True,True;-59,82572;-100;-60,01155;-56,34678
1;3;False,True,True,True;-100;-60,44262;-61,36877;-59,58659
1;3;True,True,True,True;-57,41548;-62,03867;-59,97765;-56,14998
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;-47,86476;-100;-100;-100
1;4;False,True,False,False;-100;-40,7467;-100;-100
1;4;True,True,False,False;-44,84319;-42,17638;-100;-100
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-31,60227;-100;-56,29741;-100
1;4;False,True,True,False;-100;-45,92261;-50,11115;-100
1;4;True,True,True,False;-44,86707;-40,76694;-45,43177;-100
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;-40,68563;-100;-100;-31,84587
1;4;False,True,False,True;-100;-52,06255;-100;-39,99999
1;4;True,True,False,True;-40,53846;-43,71534;-100;-39,13991
1;4;False,False,True,True;-100;-100;-46,51966;-33,59999
1;4;True,False,True,True;-39,99881;-100;-43,01394;-39,86389
1;4;False,True,True,True;-100;-48,71925;-41,40501;-39,99621
1;4;True,True,True,True;-41,07034;-50,37632;-43,87166;-39,98285
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;-59,88394;-100;-100;-100
1;5;False,True,False,False;-100;-73,12672;-100;-100
1;5;True,True,False,False;-54,753;-60,34198;-100;-100
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-59,99998;-100;-58,94991;-100
1;5;False,True,True,False;-100;-64,45311;-61,4954;-100
1;5;True,True,True,False;-59,9994;-63,52541;-60,03559;-100
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;-59,83039;-100;-100;-59,84146
1;5;False,True,False,True;-100;-69,81078;-100;-59,99999
1;5;True,True,False,True;-59,82499;-60,26291;-100;-54,07776
1;5;False,False,True,True;-100;-100;-60,94736;-53,58985
1;5;True,False,True,True;-59,99757;-100;-61,86863;-59,06739
1;5;False,True,True,True;-100;-60,80547;-59,12446;-59,34769
1;5;True,True,True,True;-59,99272;-61,83034;-60,55989;-58,39595
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;-69,83075;-100;-100;-100
1;6;False,True,False,False;-100;-65,18964;-100;-100
1;6;True,True,False,False;-69,9996;-69,99959;-100;-100
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-69,99944;-100;-70,67192;-100
1;6;False,True,True,False;-100;-69,99982;-79,967;-100
1;6;True,True,True,False;-69,99825;-69,99422;-73,47127;-100
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-69,87016;-100;-100;-69,42354
1;6;False,True,False,True;-100;-69,99964;-100;-72,54997
1;6;True,True,False,True;-69,99963;-69,99986;-100;-70,01078
1;6;False,False,True,True;-100;-100;-70,33253;-67,66284
1;6;True,False,True,True;-69,14056;-100;-70,7018;-70,01576
1;6;False,True,True,True;-100;-69,99995;-70,44051;-71,21159
1;6;True,True,True,True;-69,85127;-69,81987;-70,68343;-70,46361
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;-69,78844;-100;-100;-100
1;7;False,True,False,False;-100;-68,739;-100;-100
1;7;True,True,False,False;-69,99523;-69,99404;-100;-100
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;-69,82405;-100;-70,00011;-100
1;7;False,True,True,False;-100;-69,99998;-73,93536;-100
1;7;True,True,True,False;-69,99837;-69,98485;-72,04767;-100
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-69,95137;-100;-100;-70,08443
1;7;False,True,False,True;-100;-69,65636;-100;-71,23657
1;7;True,True,False,True;-69,99974;-69,99972;-100;-70,34356
1;7;False,False,True,True;-100;-100;-74,08729;-75,15336
1;7;True,False,True,True;-67,71691;-100;-69,99847;-70,84212
1;7;False,True,True,True;-100;-69,99993;-70,05318;-73,50773
1;7;True,True,True,True;-66,40417;-68,3601;-71,30473;-74,041
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;-54,08527;-100;-49,99999;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-50,49038;-49,99994;-49,99852;-100
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-56,33657;-100;-100;-53,06909
2;0;False,True,False,True;-100;-49,99999;-100;-50,01925
2;0;True,True,False,True;-51,85134;-49,99976;-100;-52,97695
2;0;False,False,True,True;-100;-100;-46,56403;-45,16816
2;0;True,False,True,True;-55,95331;-100;-49,99999;-51,29197
2;0;False,True,True,True;-100;-49,99812;-49,99474;-53,03685
2;0;True,True,True,True;-57,06235;-49,99709;-49,99702;-52,78655
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;-52,51126;-100;-49,99999;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-54,70414;-49,99937;-49,99906;-100
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-53,89258;-100;-100;-55,19894
2;1;False,True,False,True;-100;-49,99999;-100;-51,74371
2;1;True,True,False,True;-56,35832;-49,9997;-100;-53,28225
2;1;False,False,True,True;-100;-100;0;0
2;1;True,False,True,True;-53,97931;-100;-49,99999;-55,32944
2;1;False,True,True,True;-100;-49,99779;-49,9925;-52,15618
2;1;True,True,True,True;-51,05151;-49,99365;-49,99722;-54,43304
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;-21,2;-100;-100
2;2;True,True,False,False;-50,51403;-57,99962;-100;-100
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;-54,9767;-100;-49,99825;-100
2;2;False,True,True,False;-100;-60,99216;-48,8653;-100
2;2;True,True,True,False;-52,06483;-50,54631;-49,99996;-100
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;-54,96619;-100;-49,99999
2;2;True,True,False,True;-56,32204;-54,46703;-100;-48,20558
2;2;False,False,True,True;-100;-100;0;0
2;2;True,False,True,True;-50,76712;-100;-49,99443;-45,67387
2;2;False,True,True,True;-100;-51,77944;-49,99204;-48,07219
2;2;True,True,True,True;-52,19422;-54,63644;-49,99916;-49,61088
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;-20,64;-100;-100;-100
2;3;False,True,False,False;-100;-38,50739;-100;-100
2;3;True,True,False,False;-30,09212;-41,12529;-100;-100
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-31,12352;-100;-30,00044;-100
2;3;False,True,True,False;-100;-26,4416;-24,36519;-100
2;3;True,True,True,False;-36,43989;-31,78402;-30,00001;-100
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;-42,41198;-100;-29,99999
2;3;True,True,False,True;-40,59752;-37,06619;-100;-29,99999
2;3;False,False,True,True;-100;-100;-14,64;-14,64
2;3;True,False,True,True;-31,36813;-100;-32,96476;-29,99433
2;3;False,True,True,True;-100;-35,146;-33,36002;-29,99997
2;3;True,True,True,True;-36,42468;-43,44111;-30,42978;-29,99868
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;3,600001;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;-6;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;7,875662;-100;0,4189359;-100
2;4;False,True,True,False;-100;-4,572814;-9,065046;-100
2;4;True,True,True,False;4,780794;-13,39782;-2,062551;-100
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;-6;-100;-100;6,723201
2;4;False,True,False,True;-100;-37,30292;-100;9,774822
2;4;True,True,False,True;2,857932;-10,09145;-100;10,00299
2;4;False,False,True,True;-100;-100;-9,994239;9,774822
2;4;True,False,True,True;9,862369;-100;-4,564312;10,0082
2;4;False,True,True,True;-100;-5,284802;-5,502893;10,00074
2;4;True,True,True,True;2,234476;6,962173;-4,629459;10,0042
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;-29,99745;-30,00393;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-29,99501;-100;-23,41763;-100
2;5;False,True,True,False;-100;-32,98983;-31,0612;-100
2;5;True,True,True,False;-29,99999;-41,11448;-36,33506;-100
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;-25,97347;-100;-100;-24,96684
2;5;False,True,False,True;-100;-36,14569;-100;-29,99999
2;5;True,True,False,True;-29,99691;-42,70848;-100;-29,9728
2;5;False,False,True,True;-100;-100;-32,19341;-29,83212
2;5;True,False,True,True;-29,99581;-100;-38,28149;-26,16492
2;5;False,True,True,True;-100;-33,04169;-40,02241;-21,448
2;5;True,True,True,True;-29,99553;-32,1193;-38,00237;-28,44366
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;-24,4;-18;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;-49,99999;-100;-51,52558;-100
2;6;False,True,True,False;-100;-44,63129;-46,84706;-100
2;6;True,True,True,False;-49,99741;-49,99372;-52,94701;-100
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;-49,99888;-100;-100;-54,65927
2;6;False,True,False,True;-100;-49,99999;-100;-53,76126
2;6;True,True,False,True;-49,99929;-49,99998;-100;-57,3035
2;6;False,False,True,True;-100;-100;-54,54944;-54,08425
2;6;True,False,True,True;-49,99999;-100;-55,41534;-55,9156
2;6;False,True,True,True;-100;-49,99975;-52,50412;-56,85669
2;6;True,True,True,True;-49,99352;-49,99976;-56,41694;-58,66766
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;-49,99999;-100;-56,32561;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;-49,99985;-49,99498;-52,7757;-100
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-49,99999;-100;-100;-51,06574
2;7;False,True,False,True;-100;-49,99999;-100;-58,31005
2;7;True,True,False,True;-49,99775;-49,99999;-100;-57,41166
2;7;False,False,True,True;-100;-100;-56,9652;-52,62249
2;7;True,False,True,True;-49,99817;-100;-52,83316;-61,19341
2;7;False,True,True,True;-100;-49,99999;-50,73985;-54,19991
2;7;True,True,True,True;-49,99311;-49,99812;-50,39411;-51,36139
