RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
0;3;True,False,True,False;-73,5988;-100;-78,56813;-100
0;3;False,True,True,False;-100;0;0;-100
0;3;True,True,True,False;-75,77435;-86,2674;-80,40829;-100
0;3;False,False,False,True;-100;-100;-100;0
0;3;True,False,False,True;0;-100;-100;0
0;3;False,True,False,True;-100;-86,24663;-100;-79,56882
0;3;True,True,False,True;-76,72816;-86,38628;-100;-74,94426
0;3;False,False,True,True;-100;-100;0;0
0;3;True,False,True,True;-76,894;-100;-83,10504;-82,48845
0;3;False,True,True,True;-100;-85,45792;-68,19589;-77,73904
0;3;True,True,True,True;-75,34042;-87,04271;-85,51768;-80,96861
0;4;False,False,False,False;-100;-100;-100;-100
0;4;True,False,False,False;-32,12;-100;-100;-100
0;4;False,True,False,False;-100;-79,19431;-100;-100
0;4;True,True,False,False;-75,76085;-100;-100;-100
0;4;False,False,True,False;-100;-100;0;-100
0;4;True,False,True,False;-74,58159;-100;-71,7426;-100
0;4;False,True,True,False;-100;-80,24288;-80,18413;-100
0;4;True,True,True,False;-58,20643;-86,83676;-80,44917;-100
0;4;False,False,False,True;-100;-100;-100;0
0;4;True,False,False,True;0;-100;-100;0
0;4;False,True,False,True;-100;-91;-100;-73,76431
0;4;True,True,False,True;-77,9615;-87,54256;-100;-63,74593
0;4;False,False,True,True;-100;-100;0;0
0;4;True,False,True,True;-65,36945;-100;-77,18793;-64,42711
0;4;False,True,True,True;-100;-91;-77,91463;-72,07733
0;4;True,True,True,True;-81,57799;-96,5982;-80,98116;-72,69567
0;5;False,False,False,False;-100;-100;-100;-100
0;5;True,False,False,False;-29,88;-100;-100;-100
0;5;False,True,False,False;-100;-16,6;-100;-100
0;5;True,True,False,False;-32,96;-43,92;-100;-100
0;5;False,False,True,False;-100;-100;0;-100
0;5;True,False,True,False;-71,53802;-100;-75,91132;-100
0;5;False,True,True,False;-100;-86,7372;-78,02382;-100
0;5;True,True,True,False;-64,34653;-89,33434;-80,21738;-100
0;5;False,False,False,True;-100;-100;-100;0
0;5;True,False,False,True;0;-100;-100;0
0;5;False,True,False,True;-100;-89,76025;-100;-74,05711
0;5;True,True,False,True;-74,76781;-88,64857;-100;-71,98128
0;5;False,False,True,True;-100;-100;0;0
0;5;True,False,True,True;-69,46622;-100;-81,30154;-78,03058
0;5;False,True,True,True;-100;-87,03687;-77,18728;-73,06342
0;5;True,True,True,True;-76,27943;-88,55243;-78,52804;-67,55959
0;6;False,False,False,False;-100;-100;-100;-100
0;6;True,False,False,False;-47,0624;-100;-100;-100
0;6;False,True,False,False;-100;-47,888;-100;-100
0;6;True,True,False,False;-49,936;-59,04832;-100;-100
0;6;False,False,True,False;-100;-100;0;-100
0;6;True,False,True,False;-86,95917;-100;-100;-100
0;6;False,True,True,False;-100;-89,96715;-95,12;-100
0;6;True,True,True,False;-89,9957;-84,87067;-100;-100
0;6;False,False,False,True;-100;-100;-100;0
0;6;True,False,False,True;-64,76864;-100;-100;-41,624
0;6;False,True,False,True;-100;-84,17095;-100;-82,35468
0;6;True,True,False,True;-80,10335;-86,57439;-100;-89,84716
0;6;False,False,True,True;-100;-100;-95,12;-84,06065
0;6;True,False,True,True;-86,56108;-100;-94,096;-85,99957
0;6;False,True,True,True;-100;-85,19679;-100;-82,15984
0;6;True,True,True,True;-87,32626;-88,00058;-95,11676;-82,63954
0;7;False,False,False,False;-100;-100;-100;-100
0;7;True,False,False,False;-32,4;-100;-100;-100
0;7;False,True,False,False;-100;-29,2;-100;-100
0;7;True,True,False,False;-14;0;-100;-100
0;7;False,False,True,False;-100;-100;0;-100
0;7;True,False,True,False;-81,5864;-100;-89,46873;-100
0;7;False,True,True,False;-100;-87,23716;-86,04105;-100
0;7;True,True,True,False;-88,63081;-85,79478;-89,99806;-100
0;7;False,False,False,True;-100;-100;-100;0
0;7;True,False,False,True;-55,9008;-100;-100;-53,136
0;7;False,True,False,True;-100;-79,1972;-100;-89,1699
0;7;True,True,False,True;-85,04066;-79,00118;-100;-89,99608
0;7;False,False,True,True;-100;-100;-89,99998;-89,99998
0;7;True,False,True,True;-87,90941;-100;-89,99998;-89,99322
0;7;False,True,True,True;-100;-89,99537;-89,99548;-89,99821
0;7;True,True,True,True;-87,42171;-87,09343;-89,9954;-89,99311
1;0;False,False,False,False;-100;-100;-100;-100
1;0;True,False,False,False;-47,0624;-100;-100;-100
1;0;False,True,False,False;-100;-25,2;-100;-100
1;0;True,True,False,False;-70,93312;-65,18964;-100;-100
1;0;False,False,True,False;-100;-100;0;-100
1;0;True,False,True,False;-70,13327;-100;-69,3289;-100
1;0;False,True,True,False;-100;-55,31993;-60,59696;-100
1;0;True,True,True,False;-73,68159;-69,99098;-69,99718;-100
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-74,84381;-100;-100;-70,00459
1;0;False,True,False,True;-100;-69,99892;-100;-74,96877
1;0;True,True,False,True;-70,63356;-69,99803;-100;-71,63702
1;0;False,False,True,True;-100;-100;-69,99993;-70,14069
1;0;True,False,True,True;-70,00343;-100;-69,99718;-70,0309
1;0;False,True,True,True;-100;-69,99855;-69,99495;-70,42745
1;0;True,True,True,True;-70,41324;-69,99348;-69,99402;-70,22658
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;-68,56654;-100;-100;-100
1;1;False,True,False,False;-100;-63,98704;-100;-100
1;1;True,True,False,False;-73,51078;-69,89168;-100;-100
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;-70,02534;-100;-69,5705;-100
1;1;False,True,True,False;-100;-69,78844;-69,77465;-100
1;1;True,True,True,False;-74,33485;-67,76707;-69,9304;-100
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-70,18001;-100;-100;-70,00398
1;1;False,True,False,True;-100;-65,5692;-100;-70,01199
1;1;True,True,False,True;-70,26663;-69,38716;-100;-70,07652
1;1;False,False,True,True;-100;-100;-34,16;-25,2
1;1;True,False,True,True;-70,36845;-100;-69,99821;-71,97718
1;1;False,True,True,True;-100;-69,99757;-69,45616;-69,99374
1;1;True,True,True,True;-71,01237;-69,99111;-69,99101;-71,30334
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;-71,24562;-100;-100;-100
1;2;False,True,False,False;-100;-70,50185;-100;-100
1;2;True,True,False,False;-66,62749;-75,05113;-100;-100
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-69,95841;-100;-69,99069;-100
1;2;False,True,True,False;-100;-70,04417;-69,71513;-100
1;2;True,True,True,False;-74,31834;-70,7354;-68,68925;-100
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-59,31993;-100;-100;-41,328
1;2;False,True,False,True;-100;-70,17805;-100;-67,93444
1;2;True,True,False,True;-70,42917;-74,00007;-100;-69,57775
1;2;False,False,True,True;-100;-100;0;0
1;2;True,False,True,True;-74,40816;-100;-69,99372;-69,1197
1;2;False,True,True,True;-100;-71,70939;-69,37252;-69,46903
1;2;True,True,True,True;-76,67199;-73,21662;-69,99104;-69,95473
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;-59,5298;-100;-100;-100
1;3;False,True,False,False;-100;-60,03581;-100;-100
1;3;True,True,False,False;-60,12438;-60,13473;-100;-100
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-57,37024;-100;-54,34298;-100
1;3;False,True,True,False;-100;-61,74125;-60,20082;-100
1;3;True,True,True,False;-57,24104;-61,10221;-57,65253;-100
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;0;-100;-100;0
1;3;False,True,False,True;-100;-64,17723;-100;-59,99999
1;3;True,True,False,True;-63,1139;-62,56906;-100;-59,99821
1;3;False,False,True,True;-100;-100;0;0
1;3;True,False,True,True;-56,77216;-100;-60,23394;-59,991
1;3;False,True,True,True;-100;-64,77797;-61,35649;-59,99483
1;3;True,True,True,True;-60,7927;-65,44433;-60,62047;-57,99427
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;-39,42354;-100;-100;-100
1;4;False,True,False,False;-100;-51,49596;-100;-100
1;4;True,True,False,False;-39,99888;-51,90201;-100;-100
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-34,62183;-100;-40,8209;-100
1;4;False,True,True,False;-100;-43,52055;-42,40709;-100
1;4;True,True,True,False;-40,68354;-41,35608;-47,49193;-100
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;0;-100;-100;0
1;4;False,True,False,True;-100;-44,22679;-100;-39,99999
1;4;True,True,False,True;-37,26306;-44,09495;-100;-39,95638
1;4;False,False,True,True;-100;-100;0;0
1;4;True,False,True,True;-42,36762;-100;-47,13842;-39,84689
1;4;False,True,True,True;-100;-49,29283;-42,12334;-39,83937
1;4;True,True,True,True;-39,53498;-40,95136;-40,45227;-39,23111
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;-47,41709;-100;-100;-100
1;5;False,True,False,False;-100;-32,88;-100;-100
1;5;True,True,False,False;-59,97565;-62,89939;-100;-100
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-59,99557;-100;-60,22564;-100
1;5;False,True,True,False;-100;-61,04616;-64,11177;-100
1;5;True,True,True,False;-59,98832;-62,37037;-59,14364;-100
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;0;-100;-100;0
1;5;False,True,False,True;-100;-65,23854;-100;-54,76381
1;5;True,True,False,True;-58,73295;-63,50851;-100;-56,88889
1;5;False,False,True,True;-100;-100;0;0
1;5;True,False,True,True;-59,97634;-100;-58,90835;-52,26746
1;5;False,True,True,True;-100;-66,32759;-60,04845;-41,49802
1;5;True,True,True,True;-59,99288;-64,14345;-59,59979;-57,1811
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;-65,18964;-100;-100;-100
1;6;False,True,False,False;-100;-58,25595;-100;-100
1;6;True,True,False,False;-66,92137;-66,92137;-100;-100
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-69,99756;-100;-70,0966;-100
1;6;False,True,True,False;-100;-68,42374;-67,57064;-100
1;6;True,True,True,False;-69,99608;-69,9903;-74,2815;-100
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-68,17694;-100;-100;-69,44706
1;6;False,True,False,True;-100;-69,82145;-100;-68,02138
1;6;True,True,False,True;-69,99216;-69,46092;-100;-66,63937
1;6;False,False,True,True;-100;-100;-70,00011;-71,3485
1;6;True,False,True,True;-69,99779;-100;-70,00755;-72,58569
1;6;False,True,True,True;-100;-69,99989;-70,67439;-69,99432
1;6;True,True,True,True;-69,99794;-69,99481;-73,98074;-67,20607
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;-65,18964;-100;-100;-100
1;7;False,True,False,False;-100;-51,64992;-100;-100
1;7;True,True,False,False;-67,53709;-65,18964;-100;-100
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;-69,99998;-100;-71,05202;-100
1;7;False,True,True,False;-100;-62,4838;-65,83383;-100
1;7;True,True,True,False;-69,99794;-69,99098;-77,34965;-100
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-69,99998;-100;-100;-71,92985
1;7;False,True,False,True;-100;-69,99894;-100;-73,034
1;7;True,True,False,True;-69,62892;-69,56908;-100;-70,68027
1;7;False,False,True,True;-100;-100;-71,80053;-71,82787
1;7;True,False,True,True;-68,14953;-100;-70,74187;-72,57685
1;7;False,True,True,True;-100;-68,27213;-70,52873;-71,73677
1;7;True,True,True,True;-69,99509;-69,45815;-72,78803;-71,67643
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;-60,66105;-100;-49,99999;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-21,99676;-9,998199;-24,39561;-100
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-60,39517;-100;-100;-56,94877
2;0;False,True,False,True;-100;0;-100;0
2;0;True,True,False,True;-51,05922;-49,99999;-100;-53,46338
2;0;False,False,True,True;-100;-100;-29,52;-21,2
2;0;True,False,True,True;-53,68668;-100;-49,99959;-54,45707
2;0;False,True,True,True;-100;-49,99333;-49,99134;-56,17098
2;0;True,True,True,True;-55,03926;-49,99619;-49,99443;-60,2686
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;-53,70704;-100;-49,99999;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-55,03055;-49,6959;-49,09663;-100
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-52,52601;-100;-100;-57,99
2;1;False,True,False,True;-100;-49,99976;-100;-52,85822
2;1;True,True,False,True;-59,0478;-49,99952;-100;-51,3329
2;1;False,False,True,True;-100;-100;0;0
2;1;True,False,True,True;-60,55357;-100;-49,99919;-51,92012
2;1;False,True,True,True;-100;-49,99927;-49,99923;-57,73002
2;1;True,True,True,True;-53,46531;-49,99235;-49,99445;-55,7853
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;0;-100;-100
2;2;True,True,False,False;-48,208;-50,97174;-100;-100
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;0;-100;0;-100
2;2;False,True,True,False;-100;-42,40192;-33,60995;-100
2;2;True,True,True,False;-50,5849;-57,07277;-49,99999;-100
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;-57,16169;-100;-44,75199
2;2;True,True,False,True;-56,41563;-54,72713;-100;-48,35546
2;2;False,False,True,True;-100;-100;0;0
2;2;True,False,True,True;-49,00663;-100;-49,99794;-48,79882
2;2;False,True,True,True;-100;-52,5308;-49,62213;-46,99282
2;2;True,True,True,True;-48,82366;-55,30978;-49,99373;-49,03795
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;0;-100;-100;-100
2;3;False,True,False,False;-100;-34,4;-100;-100
2;3;True,True,False,False;-36,16605;-33,05419;-100;-100
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-18,48;-100;-10,8;-100
2;3;False,True,True,False;-100;-16,8;0;-100
2;3;True,True,True,False;-33,27806;-31,52531;-30,0724;-100
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;-40,60987;-100;-29,94197
2;3;True,True,False,True;-39,98715;-43,35122;-100;-29,9991
2;3;False,False,True,True;-100;-100;0;0
2;3;True,False,True,True;-34,49845;-100;-33,15434;-29,98701
2;3;False,True,True,True;-100;-24,752;-21,70668;-22,13199
2;3;True,True,True,True;-31,16413;-32,41019;-33,19905;-29,99488
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;0;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;0;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;6,65073;-100;-5,168358;-100
2;4;False,True,True,False;-100;-4,46332;-3,977097;-100
2;4;True,True,True,False;9,871812;-7,411279;-3,19992;-100
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;0;-100;-100;0
2;4;False,True,False,True;-100;2;-100;7,378561
2;4;True,True,False,True;-0,77181;-11,79869;-100;10,00019
2;4;False,False,True,True;-100;-100;0;0
2;4;True,False,True,True;5,679536;-100;-7,350484;9,916667
2;4;False,True,True,True;-100;0,497323;-2,914743;10
2;4;True,True,True,True;8,807501;0,8001691;-0,5891058;10,00434
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;0;0;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-26,77877;-100;-25,64281;-100
2;5;False,True,True,False;-100;-30,96904;-30,40008;-100
2;5;True,True,True,False;-29,99884;-34,52031;-39,65059;-100
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;0;-100;-100;0
2;5;False,True,False,True;-100;-38,3823;-100;-29,31148
2;5;True,True,False,True;-29,99106;-34,21721;-100;-21,72693
2;5;False,False,True,True;-100;-100;0;0
2;5;True,False,True,True;-29,94144;-100;-24,75431;-27,23831
2;5;False,True,True,True;-100;-33,58117;-9,536933;-19,3709
2;5;True,True,True,True;-29,99655;-45,70809;-38,03957;-29,68272
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;0;0;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;0;-100;0;-100
2;6;False,True,True,False;-100;0;0;-100
2;6;True,True,True,False;-49,76244;-49,83991;-55,2682;-100
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;-47,80098;-100;-100;-52,63984
2;6;False,True,False,True;-100;-49,99999;-100;-54,07592
2;6;True,True,False,True;-49,99093;-49,99963;-100;-54,83038
2;6;False,False,True,True;-100;-100;-52,91111;-51,31249
2;6;True,False,True,True;-49,99995;-100;-57,18256;-52,27808
2;6;False,True,True,True;-100;-49,99999;-57,87073;-55,82412
2;6;True,True,True,True;-49,99543;-49,99415;-53,59406;-56,86054
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;-45,70503;-100;-63,39187;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;-10;-36,88616;-27,59561;-100
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-49,8791;-100;-100;-51,4102
2;7;False,True,False,True;-100;-10;-100;0
2;7;True,True,False,True;-49,99099;-49,99999;-100;-53,78392
2;7;False,False,True,True;-100;-100;-51,82575;-53,20399
2;7;True,False,True,True;-49,99999;-100;-54,00449;-60,47358
2;7;False,True,True,True;-100;-49,99999;-50,53999;-50,7972
2;7;True,True,True,True;-49,99723;-49,99627;-50,05265;-53,31623
