RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
0;2;False,True,False,False;-100;-37,36;-100;-100
0;2;True,True,False,False;-95,28;-85,13295;-100;-100
0;2;False,False,True,False;-100;-100;0;-100
0;2;True,False,True,False;-91,50144;-100;-87,84035;-100
0;2;False,True,True,False;-100;-49,136;-13,9982;-100
0;2;True,True,True,False;-89,36052;-87,47768;-87,24457;-100
0;2;False,False,False,True;-100;-100;-100;0
0;2;True,False,False,True;-98;-100;-100;-81,35358
0;2;False,True,False,True;-100;-89,98051;-100;-76,93973
0;2;True,True,False,True;-95,11676;-89,9546;-100;-82,72913
0;2;False,False,True,True;-100;-100;-60,5088;-60,5088
0;2;True,False,True,True;-95,1182;-100;-88,75985;-84,8322
0;2;False,True,True,True;-100;-85,79445;-84,92083;-85,16837
0;2;True,True,True,True;-100;-89,99223;-86,78546;-81,87852
0;3;False,False,False,False;-100;-100;-100;-100
0;3;True,False,False,False;-63,69709;-100;-100;-100
0;3;False,True,False,False;-100;-18;-100;-100
0;3;True,True,False,False;-77,1194;-89,55499;-100;-100
0;3;False,False,True,False;-100;-100;0;-100
0;3;True,False,True,False;-78,70625;-100;-82,94127;-100
0;3;False,True,True,False;-100;-29,88;-17,9982;-100
0;3;True,True,True,False;-77,07829;-85,93276;-86,55009;-100
0;3;False,False,False,True;-100;-100;-100;0
0;3;True,False,False,True;0;-100;-100;0
0;3;False,True,False,True;-100;-86,24528;-100;-80,65031
0;3;True,True,False,True;-78,10966;-89,06892;-100;-80,17262
0;3;False,False,True,True;-100;-100;0;0
0;3;True,False,True,True;-77,63692;-100;-85,28168;-74,09603
0;3;False,True,True,True;-100;-85,85783;-76,97412;-72,13186
0;3;True,True,True,True;-76,02583;-86,95799;-74,00901;-73,21764
0;4;False,False,False,False;-100;-100;-100;-100
0;4;True,False,False,False;-40,44544;-100;-100;-100
0;4;False,True,False,False;-100;-100;-100;-100
0;4;True,True,False,False;-76,69802;-100;-100;-100
0;4;False,False,True,False;-100;-100;0;-100
0;4;True,False,True,False;-72,09206;-100;-75,8363;-100
0;4;False,True,True,False;-100;-100;-75,75174;-100
0;4;True,True,True,False;-79,31841;-87,79676;-80,31688;-100
0;4;False,False,False,True;-100;-100;-100;0
0;4;True,False,False,True;0;-100;-100;0
0;4;False,True,False,True;-100;-100;-100;-74,30516
0;4;True,True,False,True;-76,29469;-85,24001;-100;-74,65279
0;4;False,False,True,True;-100;-100;0;0
0;4;True,False,True,True;-66,57432;-100;-77,63446;-66,88544
0;4;False,True,True,True;-100;-82,07789;-77,78461;-74,82018
0;4;True,True,True,True;-61,5422;-92,5982;-80,19426;-74,86903
0;5;False,False,False,False;-100;-100;-100;-100
0;5;True,False,False,False;-29,88;-100;-100;-100
0;5;False,True,False,False;-100;-50,4032;-100;-100
0;5;True,True,False,False;-42,6944;-60,5088;-100;-100
0;5;False,False,True,False;-100;-100;0;-100
0;5;True,False,True,False;-82,25045;-100;-78,80785;-100
0;5;False,True,True,False;-100;-89,19484;-77,64333;-100
0;5;True,True,True,False;-82,39314;-89,20082;-77,3795;-100
0;5;False,False,False,True;-100;-100;-100;0
0;5;True,False,False,True;0;-100;-100;0
0;5;False,True,False,True;-100;-88,41994;-100;-78,93427
0;5;True,True,False,True;-81,18776;-86,53806;-100;-74,99086
0;5;False,False,True,True;-100;-100;0;0
0;5;True,False,True,True;-78,12025;-100;-78,7737;-71,82967
0;5;False,True,True,True;-100;-89,47909;-80,11411;-77,19392
0;5;True,True,True,True;-75,68908;-88,72485;-80,91232;-73,79238
0;6;False,False,False,False;-100;-100;-100;-100
0;6;True,False,False,False;-55,31993;-100;-100;-100
0;6;False,True,False,False;-100;-62,67865;-100;-100
0;6;True,True,False,False;-72,67342;-71,96748;-100;-100
0;6;False,False,True,False;-100;-100;0;-100
0;6;True,False,True,False;-88,00813;-100;-98;-100
0;6;False,True,True,False;-100;-87,1823;-100;-100
0;6;True,True,True,False;-81,51694;-89,97617;-100;-100
0;6;False,False,False,True;-100;-100;-100;0
0;6;True,False,False,True;-73,85193;-100;-100;-74,14816
0;6;False,True,False,True;-100;-88,60184;-100;-84,66026
0;6;True,True,False,True;-83,19395;-75,68887;-100;-86,5667
0;6;False,False,True,True;-100;-100;-96,4;-84,72626
0;6;True,False,True,True;-77,76814;-100;-100;-86,36195
0;6;False,True,True,True;-100;-85,53143;-100;-80,88068
0;6;True,True,True,True;-85,52764;-89,36971;-98;-82,73689
0;7;False,False,False,False;-100;-100;-100;-100
0;7;True,False,False,False;-70,7021;-100;-100;-100
0;7;False,True,False,False;-100;-37,36;-100;-100
0;7;True,True,False,False;-25,2;0;-100;-100
0;7;False,False,True,False;-100;-100;0;-100
0;7;True,False,True,False;-81,59438;-100;-89,99979;-100
0;7;False,True,True,False;-100;-89,39791;-89,85882;-100
0;7;True,True,True,False;-84,78292;-78,81281;-89,99403;-100
0;7;False,False,False,True;-100;-100;-100;0
0;7;True,False,False,True;-66,7812;-100;-100;-66,40704
0;7;False,True,False,True;-100;-82,62931;-100;-89,99872
0;7;True,True,False,True;-79,09297;-88,59929;-100;-89,99788
0;7;False,False,True,True;-100;-100;-89,99998;-89,99998
0;7;True,False,True,True;-85,33649;-100;-89,99818;-89,99255
0;7;False,True,True,True;-100;-88,53294;-89,99841;-89,99998
0;7;True,True,True,True;-87,15031;-88,60905;-89,9986;-89,99351
1;0;False,False,False,False;-100;-100;-100;-100
1;0;True,False,False,False;-72,86854;-100;-100;-100
1;0;False,True,False,False;-100;-47,0624;-100;-100
1;0;True,True,False,False;-70,08015;-69,91335;-100;-100
1;0;False,False,True,False;-100;-100;0;-100
1;0;True,False,True,False;-70,11259;-100;-63,95037;-100
1;0;False,True,True,False;-100;-66,15171;-66,91277;-100
1;0;True,True,True,False;-69,99255;-69,99098;-69,99761;-100
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-70,58507;-100;-100;-70,00389
1;0;False,True,False,True;-100;-69,9994;-100;-71,26136
1;0;True,True,False,True;-74,04993;-69,99933;-100;-70,67484
1;0;False,False,True,True;-100;-100;-69,99502;-71,05896
1;0;True,False,True,True;-70,14076;-100;-65,99834;-72,92236
1;0;False,True,True,True;-100;-69,99943;-69,93494;-71,29962
1;0;True,True,True,True;-70,13188;-69,99409;-69,99359;-72,05589
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;-77,39453;-100;-100;-100
1;1;False,True,False,False;-100;-69,83075;-100;-100
1;1;True,True,False,False;-74,18803;-69,99998;-100;-100
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;-70,00206;-100;-69,99972;-100
1;1;False,True,True,False;-100;-69,99989;-69,99098;-100
1;1;True,True,True,False;-70,13843;-69,15202;-69,76421;-100
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-70,70802;-100;-100;-73,20001
1;1;False,True,False,True;-100;-69,99919;-100;-70,43033
1;1;True,True,False,True;-72,74641;-69,7786;-100;-70,78546
1;1;False,False,True,True;-100;-100;-62,4838;-67,79453
1;1;True,False,True,True;-73,27014;-100;-69,99992;-69,99887
1;1;False,True,True,True;-100;-69,98326;-69,98197;-74,54984
1;1;True,True,True,True;-71,97128;-69,99249;-69,72034;-71,87768
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;-72,08983;-100;-100;-100
1;2;False,True,False,False;-100;-70,00002;-100;-100
1;2;True,True,False,False;-74,742;-73,67049;-100;-100
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-73,50737;-100;-69,99998;-100
1;2;False,True,True,False;-100;-70,00002;-66,14153;-100
1;2;True,True,True,False;-70,84866;-70,29548;-69,99986;-100
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-69,76028;-100;-100;-68,9912
1;2;False,True,False,True;-100;-70,22051;-100;-65,30636
1;2;True,True,False,True;-69,03206;-69,99989;-100;-69,60934
1;2;False,False,True,True;-100;-100;0;0
1;2;True,False,True,True;-69,60657;-100;-69,99931;-69,86285
1;2;False,True,True,True;-100;-76,95329;-69,98327;-67,15955
1;2;True,True,True,True;-75,45106;-71,05325;-69,99517;-69,92023
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;-60,85289;-100;-100;-100
1;3;False,True,False,False;-100;-63,85939;-100;-100
1;3;True,True,False,False;-55,91488;-62,38552;-100;-100
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-60,30991;-100;-60,05994;-100
1;3;False,True,True,False;-100;-68,00336;-60,70576;-100
1;3;True,True,True,False;-61,18447;-64,91634;-61,03271;-100
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;0;-100;-100;0
1;3;False,True,False,True;-100;-60,76304;-100;-59,99756
1;3;True,True,False,True;-58,38913;-65,35863;-100;-59,99811
1;3;False,False,True,True;-100;-100;0;0
1;3;True,False,True,True;-60,1466;-100;-61,69201;-59,99143
1;3;False,True,True,True;-100;-60,96818;-61,02304;-59,99902
1;3;True,True,True,True;-57,71115;-60,24012;-60,03712;-59,99454
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;-39,7355;-100;-100;-100
1;4;False,True,False,False;-100;-42,84846;-100;-100
1;4;True,True,False,False;-46,57545;-47,11283;-100;-100
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-39,81672;-100;-44,83188;-100
1;4;False,True,True,False;-100;-40,24147;-41,0267;-100
1;4;True,True,True,False;-21,65637;-46,78828;-51,25886;-100
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;0;-100;-100;0
1;4;False,True,False,True;-100;-45,12099;-100;-39,99999
1;4;True,True,False,True;-41,70361;-46,27718;-100;-39,98599
1;4;False,False,True,True;-100;-100;0;0
1;4;True,False,True,True;-40,68323;-100;-49,56861;-39,97012
1;4;False,True,True,True;-100;-50,39679;-44,27871;-39,99797
1;4;True,True,True,True;-43,99828;-41,42565;-49,62035;-35,71707
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;-59,64582;-100;-100;-100
1;5;False,True,False,False;-100;-59,72344;-100;-100
1;5;True,True,False,False;-59,99999;-66,93596;-100;-100
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-59,89035;-100;-60,62109;-100
1;5;False,True,True,False;-100;-68,02904;-60,5257;-100
1;5;True,True,True,False;-59,99933;-61,18295;-57,16439;-100
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;0;-100;-100;0
1;5;False,True,False,True;-100;-63,99057;-100;-58,8816
1;5;True,True,False,True;-55,19183;-61,0636;-100;-53,37828
1;5;False,False,True,True;-100;-100;0;0
1;5;True,False,True,True;-59,70098;-100;-56,74686;-55,17647
1;5;False,True,True,True;-100;-66,49948;-59,29854;-59,85476
1;5;True,True,True,True;-59,99526;-62,79696;-63,39888;-59,93709
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;-69,35436;-100;-100;-100
1;6;False,True,False,False;-100;-62,4838;-100;-100
1;6;True,True,False,False;-69,91335;-69,91335;-100;-100
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-69,99998;-100;-77,21491;-100
1;6;False,True,True,False;-100;-69,96451;-70,90134;-100
1;6;True,True,True,False;-69,7867;-69,99101;-71,43896;-100
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-67,92455;-100;-100;-68,68129
1;6;False,True,False,True;-100;-68,36056;-100;-68,2433
1;6;True,True,False,True;-69,99117;-69,99785;-100;-72,01984
1;6;False,False,True,True;-100;-100;-70,00002;-70,27487
1;6;True,False,True,True;-69,99522;-100;-70,01897;-68,07289
1;6;False,True,True,True;-100;-69,9985;-72,14575;-67,84105
1;6;True,True,True,True;-69,9944;-67,9403;-70,01741;-69,81182
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;-69,48349;-100;-100;-100
1;7;False,True,False,False;-100;-66,15171;-100;-100
1;7;True,True,False,False;-69,8646;-69,83075;-100;-100
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;-69,99996;-100;-74,09325;-100
1;7;False,True,True,False;-100;-69,66943;-71,48823;-100
1;7;True,True,True,False;-69,99781;-69,99098;-71,32061;-100
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-67,89912;-100;-100;-70,68077
1;7;False,True,False,True;-100;-69,99883;-100;-71,31247
1;7;True,True,False,True;-69,78867;-69,99892;-100;-70,8539
1;7;False,False,True,True;-100;-100;-70,46061;-72,68807
1;7;True,False,True,True;-69,99977;-100;-71,98088;-74,86296
1;7;False,True,True,True;-100;-69,99974;-70,26919;-72,81669
1;7;True,True,True,True;-69,90824;-69,85525;-74,15753;-73,99787
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;-53,19944;-100;-49,99999;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-35,65795;-33,60995;-33,60995;-100
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-52,93325;-100;-100;-51,17051
2;0;False,True,False,True;-100;0;-100;0
2;0;True,True,False,True;-56,58676;-49,99999;-100;-56,98275
2;0;False,False,True,True;-100;-100;-43,28911;-40,56281
2;0;True,False,True,True;-54,27322;-100;-49,99972;-52,97675
2;0;False,True,True,True;-100;-49,99992;-49,99927;-53,08882
2;0;True,True,True,True;-54,65237;-49,99569;-49,99502;-60,87257
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;-54,43064;-100;-49,99999;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-58,53737;-49,98568;-49,98745;-100
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-53,39516;-100;-100;-52,27704
2;1;False,True,False,True;-100;-49,99999;-100;-57,86687
2;1;True,True,False,True;-52,20216;-49,99999;-100;-50,01725
2;1;False,False,True,True;-100;-100;0;0
2;1;True,False,True,True;-53,30421;-100;-49,99979;-52,30906
2;1;False,True,True,True;-100;-49,99947;-49,99981;-58,28711
2;1;True,True,True,True;-55,6982;-49,99116;-49,99629;-51,58303
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;-14;-100;-100
2;2;True,True,False,False;-54,15507;-57,57317;-100;-100
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;0;-100;0;-100
2;2;False,True,True,False;-100;-52,40656;-47,24271;-100
2;2;True,True,True,False;-53,39449;-59,31762;-49,99999;-100
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;-51,35905;-100;-49,9903
2;2;True,True,False,True;-52,87181;-56,54994;-100;-48,23006
2;2;False,False,True,True;-100;-100;0;0
2;2;True,False,True,True;-47,78093;-100;-49,99953;-48,22369
2;2;False,True,True,True;-100;-60,32405;-49,99054;-48,79882
2;2;True,True,True,True;-49,42048;-51,32957;-49,9949;-46,3204
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;-20,64;-100;-100;-100
2;3;False,True,False,False;-100;-41,616;-100;-100
2;3;True,True,False,False;-30,03065;-41,17072;-100;-100
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-26,784;-100;-22,13568;-100
2;3;False,True,True,False;-100;-26,4416;-21,19561;-100
2;3;True,True,True,False;-39,78989;-34,89868;-30,00005;-100
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;-40,77332;-100;-29,99999
2;3;True,True,False,True;-40,42365;-46,59801;-100;-29,99993
2;3;False,False,True,True;-100;-100;0;0
2;3;True,False,True,True;-43,84924;-100;-30,3705;-29,99099
2;3;False,True,True,True;-100;-47,52883;-29,32439;-29,45754
2;3;True,True,True,True;-36,76044;-36,29971;-30,3028;-29,99292
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;3,600001;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;0;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;4,738927;-100;-12,01567;-100
2;4;False,True,True,False;-100;4,771294;-2,964513;-100
2;4;True,True,True,False;5,485287;-4,587727;3,649334;-100
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;0;-100;-100;0
2;4;False,True,False,True;-100;-37,30292;-100;9,648158
2;4;True,True,False,True;0,3771173;-17,6478;-100;10
2;4;False,False,True,True;-100;-100;0;0
2;4;True,False,True,True;2,623791;-100;-8,720443;10,00781
2;4;False,True,True,True;-100;-10,70175;-1,589036;10,00001
2;4;True,True,True,True;5,3805;2,80149;2,466407;10,00603
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;0;0;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-29,99026;-100;-30,66309;-100
2;5;False,True,True,False;-100;-37,25837;-26,95904;-100
2;5;True,True,True,False;-29,99994;-30,54322;-26,66909;-100
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;0;-100;-100;0
2;5;False,True,False,True;-100;-32,24076;-100;-29,99999
2;5;True,True,False,True;-29,99259;-33,57596;-100;-27,75225
2;5;False,False,True,True;-100;-100;0;0
2;5;True,False,True,True;-29,99906;-100;-31,11562;-29,69027
2;5;False,True,True,True;-100;-33,48249;-32,4513;-29,9982
2;5;True,True,True,True;-29,99624;-43,3069;-40,3792;-29,86974
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;0;0;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;0;-100;0;-100
2;6;False,True,True,False;-100;0;0;-100
2;6;True,True,True,False;-49,99942;-49,9909;-57,23426;-100
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;-49,84888;-100;-100;-57,11233
2;6;False,True,False,True;-100;-49,99999;-100;-53,32557
2;6;True,True,False,True;-49,991;-49,99836;-100;-56,94674
2;6;False,False,True,True;-100;-100;-52,13817;-58,89467
2;6;True,False,True,True;-49,99761;-100;-57,52563;-54,25178
2;6;False,True,True,True;-100;-49,99971;-54,58791;-52,20992
2;6;True,True,True,True;-49,99555;-49,99134;-53,74148;-50,63448
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;-49,9381;-100;-57,76019;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;-29,52;-41,6039;-45,08456;-100
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-49,99997;-100;-100;-54,06551
2;7;False,True,False,True;-100;-24,4;-100;-28,4
2;7;True,True,False,True;-49,99099;-49,99999;-100;-51,40414
2;7;False,False,True,True;-100;-100;-52,57413;-50,19144
2;7;True,False,True,True;-49,99996;-100;-54,03109;-51,30733
2;7;False,True,True,True;-100;-49,99999;-55,5658;-60,16227
2;7;True,True,True,True;-49,99443;-49,9929;-61,51921;-55,33109
