RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
1;0;False,True,True,False;-100;0;0;-100
1;0;True,True,True,False;-270,1742;-127,8976;-248,1014;-334,4404
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-179,3528;-232,4356;-189,9998;-159,2972
1;0;False,True,False,True;-187,4667;-173,52;-275,8789;-173,1917
1;0;True,True,False,True;-165,0491;-150,466;-211,7509;-155,337
1;0;False,False,True,True;-190,7951;-320,9641;-173,4045;-179,9442
1;0;True,False,True,True;-188,8779;-245,2141;-184,3388;-134,3404
1;0;False,True,True,True;-240,9119;-191,3563;-159,8708;-169,5185
1;0;True,True,True,True;-155,2587;-156,3931;-151,9211;-162,2893
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;0;-100;-100;-100
1;1;False,True,False,False;-100;0;-100;-100
1;1;True,True,False,False;-188,6613;-147,544;-174,9005;-235,0602
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;0;-100;0;-100
1;1;False,True,True,False;-100;0;0;-100
1;1;True,True,True,False;-228,6698;-108,9342;-215,0997;-268,7109
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-183,1407;-204,7037;-189,9984;-155,472
1;1;False,True,False,True;-185,0781;-107,3083;-198,7559;-82,13297
1;1;True,True,False,True;-108,4929;-162,0148;-210,3326;-164,5026
1;1;False,False,True,True;-187,4667;-254,3075;-175,4262;-199,7087
1;1;True,False,True,True;-173,853;-245,2336;-163,442;-96,49384
1;1;False,True,True,True;-253,0432;-172,0285;-111,8966;-159,9658
1;1;True,True,True,True;-120,3272;-148,569;-117,1969;-130,059
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;0;-100;-100;-100
1;2;False,True,False,False;-100;0;-100;-100
1;2;True,True,False,False;-178,7908;-167,4002;-219,9236;-225,2594
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-68,77046;-270,108;-35,96944;-153,136
1;2;False,True,True,False;-100;0;0;-100
1;2;True,True,True,False;-183,1337;-87,58121;-173,9173;-213,3693
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-261,8347;-268,3204;-333,8784;-183,2406
1;2;False,True,False,True;-201,9031;-130,7638;-187,4656;-89,06168
1;2;True,True,False,True;-209,358;-163,8684;-197,2874;-167,762
1;2;False,False,True,True;-350,1528;-275,1213;-270,7198;-309,6297
1;2;True,False,True,True;-259,6252;-297,2111;-226,0883;-134,3953
1;2;False,True,True,True;-391,195;-275,9019;-139,7964;-286,0427
1;2;True,True,True,True;-101,278;-86,45459;-106,9009;-100,4738
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;0;-100;-100;-100
1;3;False,True,False,False;-100;0;-100;-100
1;3;True,True,False,False;-188,0218;-246,7078;-215,85;-250,8161
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-183,6562;-497,7898;-171,3794;-188,703
1;3;False,True,True,False;-100;0;0;-100
1;3;True,True,True,False;-184,9126;-211,8896;-191,4806;-244,8493
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;-137,8334;-280,8575;-325,3506;-161,8244
1;3;False,True,False,True;-430,8344;-282,842;-241,126;-222,1604
1;3;True,True,False,True;-205,6243;-256,3606;-309,9223;-170,6368
1;3;False,False,True,True;-435,192;-393,0738;-318,0497;-360,2538
1;3;True,False,True,True;-217,3426;-485,964;-225,7986;-166,8785
1;3;False,True,True,True;-503,6356;-392,7809;-168,0404;-272,5263
1;3;True,True,True,True;-141,1054;-113,5255;-135,903;-104,0449
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;0;-100;-100;-100
1;4;False,True,False,False;-100;0;-100;-100
1;4;True,True,False,False;-122,6519;-281,0541;-432,3102;-433,2564
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-129,609;-502,812;-107,0995;-188,703
1;4;False,True,True,False;-189,8886;-238,3212;-135,0911;-189,8259
1;4;True,True,True,False;-144,9633;-143,6676;-145,9391;-205,0848
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;-131,0826;-292,0999;-293,4348;-141,7253
1;4;False,True,False,True;-517,9537;-210,8016;-411,9334;-295,7881
1;4;True,True,False,True;-130,7238;-379,9206;-551,157;-411,5147
1;4;False,False,True,True;-433,595;-465,3364;-299,4955;-198,3053
1;4;True,False,True,True;-358,5273;-591,2791;-347,7083;-145,9361
1;4;False,True,True,True;-352,0515;-242,4461;-125,1398;-183,2038
1;4;True,True,True,True;-161,4479;-141,4093;-197,958;-90,20454
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;0;-100;-100;-100
1;5;False,True,False,False;-100;0;-100;-100
1;5;True,True,False,False;-139,5334;-280,8918;-259,3705;-386,7144
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-183,2815;-432,4442;-193,5716;-182,2691
1;5;False,True,True,False;-188,3787;-236,8278;-190,1891;-188,3787
1;5;True,True,True,False;-184,2886;-156,3721;-203,7207;-221,5504
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;-352,005;-408,9619;-381,4745;-348,2289
1;5;False,True,False,True;-459,131;-257,5145;-460,5561;-274,8074
1;5;True,True,False,True;-181,6524;-326,9002;-501,174;-378,1076
1;5;False,False,True,True;-452,0561;-473,4286;-364,598;-236,9405
1;5;True,False,True,True;-295,4059;-504,9153;-346,3048;-117,3032
1;5;False,True,True,True;-378,3679;-270,6088;-159,3836;-282,1241
1;5;True,True,True,True;-198,2424;-188,5985;-190,2384;-143,1346
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;0;-100;-100;-100
1;6;False,True,False,False;-100;0;-100;-100
1;6;True,True,False,False;-111,3317;-135,8699;-191,337;-283,1938
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-202,0284;-198,7464;-74,08022;-132,4
1;6;False,True,True,False;-160,5088;-79,80439;-99,75736;-153,136
1;6;True,True,True,False;-220,8567;-142,9275;-258,2052;-413,7405
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-173,5063;-338,7513;-211,0554;-188,6551
1;6;False,True,False,True;-271,5349;-170,6848;-357,8382;-196,953
1;6;True,True,False,True;-121,1556;-220,1011;-297,7874;-266,5052
1;6;False,False,True,True;-224,7562;-219,3493;-163,9728;-211,0078
1;6;True,False,True,True;-169,8698;-209,6197;-167,3755;-154,401
1;6;False,True,True,True;-276,6618;-151,5611;-167,1968;-238,2728
1;6;True,True,True,True;-168,2844;-146,2467;-169,0214;-170,7876
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;0;-100;-100;-100
1;7;False,True,False,False;-100;0;-100;-100
1;7;True,True,False,False;-152,8523;-97,18272;-132,4;-170,116
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;0;-100;0;-100
1;7;False,True,True,False;-100;0;0;-100
1;7;True,True,True,False;-234,6897;-109,0415;-240,6141;-328,2199
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-159,9473;-342,6434;-196,7814;-187,9339
1;7;False,True,False,True;-213,5709;-151,7159;-272,9381;-180,9605
1;7;True,True,False,True;-104,3093;-161,9457;-198,213;-161,3034
1;7;False,False,True,True;-190,1918;-246,0294;-172,4381;-152,9279
1;7;True,False,True,True;-174,3136;-201,3982;-187,0249;-125,8229
1;7;False,True,True,True;-190,3456;-155,8014;-97,797;-158,0924
1;7;True,True,True,True;-130,9152;-115,396;-119,7108;-116,9526
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;0;-100;0;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-153,2018;15,42422;-117,3638;-193,9814
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-103,9763;-189,3359;-188,9624;-106,1785
2;0;False,True,False,True;-100;0;-100;0
2;0;True,True,False,True;-6,788713;-105,7604;-189,9904;-123,6613
2;0;False,False,True,True;-153,136;-143,92;-64,21852;-59,60517
2;0;True,False,True,True;-128,3472;-194,6522;-106,7595;-13,93797
2;0;False,True,True,True;-254,0514;-37,36004;-16,20756;-64,62288
2;0;True,True,True,True;-61,05244;-74,41076;-11,45515;-54,72167
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;0;-100;0;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-157,1687;11,74663;-89,49377;-220,986
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-108,3654;-182,2691;-188,703;-114,5098
2;1;False,True,False,True;-100;0;-100;0
2;1;True,True,False,True;7,459628;-105,5154;-190;-107,2929
2;1;False,False,True,True;-143,92;-160,5088;-74,00031;-81,71442
2;1;True,False,True,True;-107,7137;-191,3956;-63,25097;-1,881402
2;1;False,True,True,True;-225,0869;7,454253;-75,28489;-53,06945
2;1;True,True,True,True;-30,725;-21,87648;-39,66161;-50,42472
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;0;-100;-100
2;2;True,True,False,False;-110,1691;-120,1282;-187,9734;-187,4667
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;0;-100;0;-100
2;2;False,True,True,False;-100;0;0;-100
2;2;True,True,True,False;-144,5178;-0,02013477;-104,784;-189,9992
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;0;-100;0
2;2;True,True,False,True;-13,01285;-130,6621;-190;-104,9872
2;2;False,False,True,True;-100;-100;0;-16,16354
2;2;True,False,True,True;-95,81413;-218,9389;25,92319;11,73575
2;2;False,True,True,True;-281,0242;-187,7814;13,85289;-97,82519
2;2;True,True,True,True;-25,52046;24,71731;8,857342;45,14937
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;0;-100;-100;-100
2;3;False,True,False,False;-100;0;-100;-100
2;3;True,True,False,False;-92,9984;-101,2097;-185,1197;-185,0522
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-17,46054;-148,3304;-34,55791;-118
2;3;False,True,True,False;-100;0;0;-100
2;3;True,True,True,False;-96,65889;-23,83698;-95,64632;-190
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;0;-100;0
2;3;True,True,False,True;34,63023;-152,9903;-190,2439;-95,28803
2;3;False,False,True,True;-100;-118;-20,24386;0
2;3;True,False,True,True;-105,2965;-270,7235;10,3192;50,424
2;3;False,True,True,True;-308,1658;-129,7286;46,98372;-56,40683
2;3;True,True,True,True;15,34668;13,50234;15,02386;35,60496
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;0;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;0;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;-60,62872;-233,0426;-70,87534;-174,9005
2;4;False,True,True,False;-182,2691;-102,1255;-70,66152;-187,9734
2;4;True,True,True,False;-80,47339;-15,72035;-101,1356;-190
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;0;-100;-100;0
2;4;False,True,False,True;-156,7938;-19,19995;-118;-22,90368
2;4;True,True,False,True;29,43609;-220,3485;-327,7128;-134,1941
2;4;False,False,True,True;-121,9777;-118;-90,12198;-36,67153
2;4;True,False,True,True;32,88675;-273,7812;-239,435;84,92612
2;4;False,True,True,True;-230,3977;-178,3914;11,31669;-101,0168
2;4;True,True,True,True;-3,825283;-0,9522007;-13,37934;-5,290094
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;0;0;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-24,18863;-156,0307;0;-100
2;5;False,True,True,False;-180,3363;-105,096;-89,79714;-171,1256
2;5;True,True,True,False;-94,15515;-65,1263;-121,4793;-189,9995
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;0;-100;-100;0
2;5;False,True,False,True;-132,4;0;-100;-54,26859
2;5;True,True,False,True;23,42499;-258,9247;-403,1443;-216,1765
2;5;False,False,True,True;-100;-100;0;-28,3131
2;5;True,False,True,True;23,08498;-152,9272;-132,7545;17,82838
2;5;False,True,True,True;-190,6844;-148,8469;-51,82235;-97,57755
2;5;True,True,True,True;-20,00328;-14,41334;-66,73464;13,58129
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;0;0;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;0;-100;0;-100
2;6;False,True,True,False;-100;0;0;-100
2;6;True,True,True,False;-15,01417;7,846162;-31,672;-313,0711
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;0;-100;-100;0
2;6;False,True,False,True;-118;-35,65518;-152,1476;0
2;6;True,True,False,True;-2,305942;-155,6656;-254,2908;-190,0491
2;6;False,False,True,True;-177,9204;-180,3363;-111,66;-115,0086
2;6;True,False,True,True;-99,82542;-190;-113,0065;-25,70232
2;6;False,True,True,True;-194,1293;-123,4035;-55,1993;-136,1453
2;6;True,True,True,True;-40,3844;-65,84695;-95,11198;-73,59093
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;0;-100;0;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;-138,5723;12,14917;-134,1408;-301,2857
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-21,19999;-100;-118;-35,59377
2;7;False,True,False,True;-118;-51,74144;-227,923;0
2;7;True,True,False,True;17,83745;-136,1042;-303,432;-182,2472
2;7;False,False,True,True;-188,9624;-188,3787;-120,8252;-117,1525
2;7;True,False,True,True;-105,5303;-190,0001;-106,2291;0,1134444
2;7;False,True,True,True;-195,8681;-121,117;3,265071;-122,1196
2;7;True,True,True,True;-16,62357;-30,72258;-58,31257;-34,5266
