RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
0;3;False,True,False,True;-100;-84,91788;-100;-74,10658
0;3;True,True,False,True;-77,21486;-86,01247;-100;-80,22833
0;3;False,False,True,True;-100;-100;-39,264;-29,88
0;3;True,False,True,True;-76,17529;-100;-78,55848;-77,16084
0;3;False,True,True,True;-100;-84,45775;-81,40822;-75,6924
0;3;True,True,True,True;-76,49719;-87,61554;-77,46358;-80,48123
0;4;False,False,False,False;-100;-100;-100;-100
0;4;True,False,False,False;-44,35635;-100;-100;-100
0;4;False,True,False,False;-100;-100;-100;-100
0;4;True,True,False,False;-79,06415;-100;-100;-100
0;4;False,False,True,False;-100;-100;0;-100
0;4;True,False,True,False;-70,63657;-100;-75,07184;-100
0;4;False,True,True,False;-100;-95;-77,4137;-100
0;4;True,True,True,False;-70,46679;-95;-77,93236;-100
0;4;False,False,False,True;-100;-100;-100;0
0;4;True,False,False,True;-44,28;-100;-100;-49,46144
0;4;False,True,False,True;-100;-100;-100;-74,04337
0;4;True,True,False,True;-76,25945;-95;-100;-74,58414
0;4;False,False,True,True;-100;-100;-63,36992;-62,95755
0;4;True,False,True,True;-75,11825;-100;-77,86824;-70,97099
0;4;False,True,True,True;-100;-95;-81,89572;-68,80529
0;4;True,True,True,True;-70,15322;-95;-80,79351;-68,39643
0;5;False,False,False,False;-100;-100;-100;-100
0;5;True,False,False,False;-29,88;-100;-100;-100
0;5;False,True,False,False;-100;-64,65805;-100;-100
0;5;True,True,False,False;-69,04264;-71,12563;-100;-100
0;5;False,False,True,False;-100;-100;0;-100
0;5;True,False,True,False;-81,61542;-100;-78,13026;-100
0;5;False,True,True,False;-100;-89,42;-81,05895;-100
0;5;True,True,True,False;-82,68246;-88,09773;-78,52489;-100
0;5;False,False,False,True;-100;-100;-100;0
0;5;True,False,False,True;-12;-100;-100;-12
0;5;False,True,False,True;-100;-86,84806;-100;-72,58871
0;5;True,True,False,True;-77,48524;-87,36482;-100;-76,74205
0;5;False,False,True,True;-100;-100;-37,624;-39,36
0;5;True,False,True,True;-79,20589;-100;-80,39455;-73,26044
0;5;False,True,True,True;-100;-88,36302;-81,04674;-69,8223
0;5;True,True,True,True;-76,31076;-89,46693;-78,85485;-76,90025
0;6;False,False,False,False;-100;-100;-100;-100
0;6;True,False,False,False;-64,60476;-100;-100;-100
0;6;False,True,False,False;-100;-64,14292;-100;-100
0;6;True,True,False,False;-78,911;-79,51105;-100;-100
0;6;False,False,True,False;-100;-100;0;-100
0;6;True,False,True,False;-85,95946;-100;-100;-100
0;6;False,True,True,False;-100;-87,9219;-95,12;-100
0;6;True,True,True,False;-89,9921;-88,97826;-100;-100
0;6;False,False,False,True;-100;-100;-100;0
0;6;True,False,False,True;-79,62859;-100;-100;-84,80567
0;6;False,True,False,True;-100;-76,86989;-100;-89,1042
0;6;True,True,False,True;-85,22971;-85,63258;-100;-86,87717
0;6;False,False,True,True;-100;-100;-98;-87,24706
0;6;True,False,True,True;-89,63491;-100;-100;-85,57088
0;6;False,True,True,True;-100;-88,39406;-95,11561;-83,87628
0;6;True,True,True,True;-89,41786;-88,76842;-95,11705;-83,72672
0;7;False,False,False,False;-100;-100;-100;-100
0;7;True,False,False,False;-74,56168;-100;-100;-100
0;7;False,True,False,False;-100;-43,888;-100;-100
0;7;True,True,False,False;-34,16;0;-100;-100
0;7;False,False,True,False;-100;-100;0;-100
0;7;True,False,True,False;-88,03168;-100;-89,99998;-100
0;7;False,True,True,False;-100;-83,31386;-89,96721;-100
0;7;True,True,True,False;-89,95079;-89,41957;-89,99969;-100
0;7;False,False,False,True;-100;-100;-100;0
0;7;True,False,False,True;-81,11912;-100;-100;-87,46673
0;7;False,True,False,True;-100;-87,90641;-100;-89,99989
0;7;True,True,False,True;-86,88725;-82,94368;-100;-89,9988
0;7;False,False,True,True;-100;-100;-89,99998;-89,99998
0;7;True,False,True,True;-88,99916;-100;-89,99969;-89,9968
0;7;False,True,True,True;-100;-88,78998;-89,99855;-89,99794
0;7;True,True,True,True;-87,63231;-87,43327;-89,99983;-89,9961
1;0;False,False,False,False;-100;-100;-100;-100
1;0;True,False,False,False;-71,83586;-100;-100;-100
1;0;False,True,False,False;-100;-51,64992;-100;-100
1;0;True,True,False,False;-72,06902;-69,98837;-100;-100
1;0;False,False,True,False;-100;-100;0;-100
1;0;True,False,True,False;-70,14693;-100;-69,99998;-100
1;0;False,True,True,False;-100;-69,66944;-69,73263;-100
1;0;True,True,True,False;-70,88612;-69,99995;-69,99406;-100
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-70,09151;-100;-100;-72,59691
1;0;False,True,False,True;-100;-69,99998;-100;-70,02361
1;0;True,True,False,True;-69,99606;-69,99968;-100;-70,17444
1;0;False,False,True,True;-100;-100;-69,99998;-78,48073
1;0;True,False,True,True;-70,01772;-100;-69,99998;-70,00081
1;0;False,True,True,True;-100;-69,99741;-69,99718;-70,17482
1;0;True,True,True,True;-70,13526;-69,99596;-69,99527;-74,9558
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;-78,7325;-100;-100;-100
1;1;False,True,False,False;-100;-69,98546;-100;-100
1;1;True,True,False,False;-71,37233;-69,99998;-100;-100
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;-73,98288;-100;-69,99998;-100
1;1;False,True,True,False;-100;-69,99998;-69,99371;-100
1;1;True,True,True,False;-70,27478;-69,56755;-69,99845;-100
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-71,54553;-100;-100;-70,0196
1;1;False,True,False,True;-100;-69,99837;-100;-71,37723
1;1;True,True,False,True;-70,10397;-69,98451;-100;-73,41991
1;1;False,False,True,True;-100;-100;-69,19296;-69,09664
1;1;True,False,True,True;-73,25817;-100;-69,98258;-70,97134
1;1;False,True,True,True;-100;-69,99694;-69,9972;-71,28365
1;1;True,True,True,True;-77,34341;-69,99479;-69,47963;-70,03109
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;-72,39862;-100;-100;-100
1;2;False,True,False,False;-100;-70,00002;-100;-100
1;2;True,True,False,False;-70,30173;-70,00002;-100;-100
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-70,09715;-100;-69,99998;-100
1;2;False,True,True,False;-100;-73,68641;-69,99422;-100
1;2;True,True,True,False;-71,54066;-74,35971;-69,44458;-100
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-69,45512;-100;-100;-69,8646
1;2;False,True,False,True;-100;-70,00002;-100;-66,65314
1;2;True,True,False,True;-69,58028;-69,99977;-100;-67,65944
1;2;False,False,True,True;-100;-100;-65,18964;-62,28419
1;2;True,False,True,True;-71,80385;-100;-69,99672;-67,92657
1;2;False,True,True,True;-100;-70,79631;-67,43187;-67,28683
1;2;True,True,True,True;-71,91014;-69,99969;-69,99813;-69,50069
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;-59,20802;-100;-100;-100
1;3;False,True,False,False;-100;-63,79902;-100;-100
1;3;True,True,False,False;-57,56617;-63,73661;-100;-100
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-61,99852;-100;-60,02309;-100
1;3;False,True,True,False;-100;-62,42174;-61,06103;-100
1;3;True,True,True,False;-48,9012;-61,42938;-60,05957;-100
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;-29,72;-100;-100;-35,424
1;3;False,True,False,True;-100;-65,08725;-100;-59,8311
1;3;True,True,False,True;-58,434;-60,59053;-100;-59,99989
1;3;False,False,True,True;-100;-100;-59,97088;-59,96637
1;3;True,False,True,True;-54,35667;-100;-58,77308;-59,04879
1;3;False,True,True,True;-100;-61,62049;-60,15874;-59,99621
1;3;True,True,True,True;-61,07861;-61,07364;-60,53651;-59,9957
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;-47,86476;-100;-100;-100
1;4;False,True,False,False;-100;-40,7467;-100;-100
1;4;True,True,False,False;-40,1195;-44,24895;-100;-100
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-40,22571;-100;-45,68894;-100
1;4;False,True,True,False;-100;-46,43868;-49,77325;-100
1;4;True,True,True,False;-44,05132;-44,96088;-41,38543;-100
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;-36,33912;-100;-100;-26,63129
1;4;False,True,False,True;-100;-53,08533;-100;-39,99998
1;4;True,True,False,True;-42,67413;-44,60556;-100;-39,99969
1;4;False,False,True,True;-100;-100;-50,37623;-39,06716
1;4;True,False,True,True;-40,056;-100;-44,40518;-39,99547
1;4;False,True,True,True;-100;-44,54406;-42,40414;-39,99884
1;4;True,True,True,True;-40,39182;-43,9902;-47,16724;-37,89978
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;-59,88394;-100;-100;-100
1;5;False,True,False,False;-100;-73,12672;-100;-100
1;5;True,True,False,False;-46,59512;-60,34473;-100;-100
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-59,9878;-100;-62,43631;-100
1;5;False,True,True,False;-100;-61,8891;-62,96563;-100
1;5;True,True,True,False;-59,99844;-71,04776;-60,33147;-100
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;-58,02549;-100;-100;-57,96755
1;5;False,True,False,True;-100;-66,12358;-100;-59,59067
1;5;True,True,False,True;-59,99671;-64,61235;-100;-44,04164
1;5;False,False,True,True;-100;-100;-62,59229;-57,40903
1;5;True,False,True,True;-59,99782;-100;-60,8268;-58,25912
1;5;False,True,True,True;-100;-65,19603;-54,39182;-51,68458
1;5;True,True,True,True;-59,35163;-64,27305;-63,77779;-59,99281
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;-69,83075;-100;-100;-100
1;6;False,True,False,False;-100;-65,18964;-100;-100
1;6;True,True,False,False;-69,99805;-69,99805;-100;-100
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-69,94881;-100;-73,20636;-100
1;6;False,True,True,False;-100;-69,99998;-70,30067;-100
1;6;True,True,True,False;-69,99878;-68,35567;-70,87044;-100
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-69,87532;-100;-100;-71,3886
1;6;False,True,False,True;-100;-68,92191;-100;-70,00011
1;6;True,True,False,True;-69,99905;-69,99998;-100;-70,70488
1;6;False,False,True,True;-100;-100;-74,0629;-70,6161
1;6;True,False,True,True;-69,99796;-100;-70,19423;-70,83933
1;6;False,True,True,True;-100;-69,90992;-70,85248;-71,81801
1;6;True,True,True,True;-69,99368;-69,99751;-73,9945;-71,86429
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;-69,78844;-100;-100;-100
1;7;False,True,False,False;-100;-68,739;-100;-100
1;7;True,True,False,False;-69,98837;-69,98837;-100;-100
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;-68,67587;-100;-70,01907;-100
1;7;False,True,True,False;-100;-69,99983;-75,24658;-100
1;7;True,True,True,False;-69,99474;-69,99668;-70,43505;-100
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-69,16113;-100;-100;-70,98282
1;7;False,True,False,True;-100;-68,46313;-100;-73,20319
1;7;True,True,False,True;-69,99612;-69,99882;-100;-72,78236
1;7;False,False,True,True;-100;-100;-70,01512;-72,53056
1;7;True,False,True,True;-69,99984;-100;-70,00198;-70,09767
1;7;False,True,True,True;-100;-69,99655;-70,27267;-70,54541
1;7;True,True,True,True;-69,98383;-69,99908;-71,6495;-70,45277
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;-50,16654;-100;-49,99999;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-54,8861;-49,99999;-49,99994;-100
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-52,31016;-100;-100;-54,45799
2;0;False,True,False,True;-100;-49,99999;-100;-50,68389
2;0;True,True,False,True;-50,87355;-49,99999;-100;-51,65651
2;0;False,False,True,True;-100;-100;-46,56403;-45,16816
2;0;True,False,True,True;-51,17634;-100;-49,99999;-53,61626
2;0;False,True,True,True;-100;-49,99656;-49,99575;-54,74509
2;0;True,True,True,True;-65,06223;-49,99707;-49,99699;-56,77235
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;-52,51126;-100;-49,99999;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-53,0499;-49,99665;-49,99854;-100
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-54,14074;-100;-100;-52,40213
2;1;False,True,False,True;-100;-49,99999;-100;-51,25262
2;1;True,True,False,True;-56,67028;-49,99896;-100;-52,02317
2;1;False,False,True,True;-100;-100;0;0
2;1;True,False,True,True;-54,70712;-100;-49,99999;-52,99385
2;1;False,True,True,True;-100;-49,99903;-49,99303;-52,47251
2;1;True,True,True,True;-55,44846;-49,99648;-49,99792;-51,28876
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;-21,2;-100;-100
2;2;True,True,False,False;-47,05026;-53,86019;-100;-100
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;-52,98067;-100;-49,27942;-100
2;2;False,True,True,False;-100;-60,99216;-48,8653;-100
2;2;True,True,True,False;-44,45041;-58,34903;-49,99901;-100
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;-52,7898;-100;-49,9879
2;2;True,True,False,True;-52,47914;-52,25117;-100;-48,678
2;2;False,False,True,True;-100;-100;0;0
2;2;True,False,True,True;-55,27076;-100;-49,99714;-48,51506
2;2;False,True,True,True;-100;-54,82221;-49,99295;-48,93165
2;2;True,True,True,True;-50,33457;-51,5732;-49,99999;-42,23251
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;-20,64;-100;-100;-100
2;3;False,True,False,False;-100;-38,50739;-100;-100
2;3;True,True,False,False;-35,2544;-36,98764;-100;-100
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-38,718;-100;-30,83885;-100
2;3;False,True,True,False;-100;-26,4416;-22,95649;-100
2;3;True,True,True,False;-35,32209;-33,13196;-30,00317;-100
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;-42,41198;-100;-29,99999
2;3;True,True,False,True;-30,07824;-40,10862;-100;-29,99999
2;3;False,False,True,True;-100;-100;-10,8;-10,8
2;3;True,False,True,True;-33,34017;-100;-31,3336;-29,99431
2;3;False,True,True,True;-100;-41,37114;-30,06267;-29,99742
2;3;True,True,True,True;-39,21876;-36,40688;-30,55886;-29,99476
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;3,600001;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;-6;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;7,344577;-100;0,4189359;-100
2;4;False,True,True,False;-100;-14,79085;-24,53588;-100
2;4;True,True,True,False;0,4472904;-12,52878;4,255958;-100
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;-6;-100;-100;4,880001
2;4;False,True,False,True;-100;-37,30292;-100;9,774822
2;4;True,True,False,True;-3,957935;-26,90017;-100;10,00301
2;4;False,False,True,True;-100;-100;-5,615999;9,312807
2;4;True,False,True,True;8,338981;-100;-4,511612;10,00583
2;4;False,True,True,True;-100;0,01628832;1,389466;10,00303
2;4;True,True,True,True;4,253968;2,570952;6,000739;10,00344
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;-29,77864;-30,00614;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-29,99501;-100;-23,41763;-100
2;5;False,True,True,False;-100;-45,52071;-36,37705;-100
2;5;True,True,True,False;-29,99999;-43,14113;-36,0733;-100
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;-17,712;-100;-100;-14,64
2;5;False,True,False,True;-100;-36,14569;-100;-29,99999
2;5;True,True,False,True;-29,99613;-36,20212;-100;-21,39456
2;5;False,False,True,True;-100;-100;-32,74176;-22,54447
2;5;True,False,True,True;-29,99851;-100;-38,41658;-21,96908
2;5;False,True,True,True;-100;-32,63946;-37,44307;-29,99652
2;5;True,True,True,True;-29,99392;-37,05921;-35,74784;-24,93703
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;-18;-18;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;-49,99999;-100;-52,32143;-100
2;6;False,True,True,False;-100;-36,8928;-37,3024;-100
2;6;True,True,True,False;-49,99942;-49,99216;-50,11442;-100
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;-49,97971;-100;-100;-56,37517
2;6;False,True,False,True;-100;-49,99999;-100;-54,13295
2;6;True,True,False,True;-49,99815;-49,99997;-100;-61,58082
2;6;False,False,True,True;-100;-100;-57,22634;-58,64479
2;6;True,False,True,True;-49,99999;-100;-50,81042;-58,18312
2;6;False,True,True,True;-100;-49,99895;-56,59532;-53,38877
2;6;True,True,True,True;-49,99351;-49,99804;-52,15842;-51,19691
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;-49,99999;-100;-50,40766;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;-49,9986;-49,99611;-58,47078;-100
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-49,99999;-100;-100;-51,33218
2;7;False,True,False,True;-100;-49,99999;-100;-56,28086
2;7;True,True,False,True;-49,99868;-49,99999;-100;-55,05454
2;7;False,False,True,True;-100;-100;-52,16306;-54,86876
2;7;True,False,True,True;-49,99998;-100;-52,22984;-57,33274
2;7;False,True,True,True;-100;-49,99999;-54,77667;-55,05759
2;7;True,True,True,True;-49,99204;-49,99999;-53,21395;-52,6543
