RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
1;2;True,False,False,True;-41,328;-100;-100;-41,328
1;2;False,True,False,True;-100;-72,12014;-100;-67,72913
1;2;True,True,False,True;-69,6879;-69,99834;-100;-69,2757
1;2;False,False,True,True;-100;-100;0;0
1;2;True,False,True,True;-76,06151;-100;-69,99806;-69,12328
1;2;False,True,True,True;-100;-73,03485;-69,99101;-69,75972
1;2;True,True,True,True;-68,89355;-72,06374;-69,99541;-68,37335
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;-58,85205;-100;-100;-100
1;3;False,True,False,False;-100;-60,21347;-100;-100
1;3;True,True,False,False;-55,70681;-61,99862;-100;-100
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-57,33091;-100;-62,55542;-100
1;3;False,True,True,False;-100;-60,26437;-60,78928;-100
1;3;True,True,True,False;-59,81606;-64,83853;-56,60368;-100
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;0;-100;-100;0
1;3;False,True,False,True;-100;-61,85963;-100;-59,99999
1;3;True,True,False,True;-64,54951;-63,76874;-100;-59,99651
1;3;False,False,True,True;-100;-100;0;0
1;3;True,False,True,True;-57,80713;-100;-61,60733;-59,99194
1;3;False,True,True,True;-100;-64,59248;-60,88297;-59,98126
1;3;True,True,True,True;-61,02316;-60,03659;-59,99365;-59,24306
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;-38,8741;-100;-100;-100
1;4;False,True,False,False;-100;-40,09517;-100;-100
1;4;True,True,False,False;-39,98961;-47,76221;-100;-100
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-37,91162;-100;-45,3172;-100
1;4;False,True,True,False;-100;-53,77114;-40,61996;-100
1;4;True,True,True,False;-27,82145;-44,84136;-42,49573;-100
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;0;-100;-100;0
1;4;False,True,False,True;-100;-56,10592;-100;-39,94097
1;4;True,True,False,True;-40,94337;-49,25953;-100;-39,99953
1;4;False,False,True,True;-100;-100;0;0
1;4;True,False,True,True;-32,28782;-100;-40,25198;-39,99301
1;4;False,True,True,True;-100;-45,7053;-41,38613;-39,99908
1;4;True,True,True,True;-40,50157;-44,09065;-52,86654;-39,94566
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;-47,41709;-100;-100;-100
1;5;False,True,False,False;-100;-23,6;-100;-100
1;5;True,True,False,False;-59,92572;-63,17234;-100;-100
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-53,01783;-100;-60,14252;-100
1;5;False,True,True,False;-100;-61,04099;-62,98677;-100
1;5;True,True,True,False;-59,96237;-62,12373;-61,22687;-100
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;0;-100;-100;0
1;5;False,True,False,True;-100;-63,50861;-100;-54,76955
1;5;True,True,False,True;-56,83053;-62,0312;-100;-53,71988
1;5;False,False,True,True;-100;-100;0;0
1;5;True,False,True,True;-59,99725;-100;-54,94271;-53,83773
1;5;False,True,True,True;-100;-61,79433;-59,14348;-59,27514
1;5;True,True,True,True;-59,99128;-66,27145;-63,1549;-59,49836
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;-62,4838;-100;-100;-100
1;6;False,True,False,False;-100;-55,31993;-100;-100
1;6;True,True,False,False;-62,4838;-62,4838;-100;-100
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-69,9716;-100;-70,18866;-100
1;6;False,True,True,False;-100;-66,15171;-65,25516;-100
1;6;True,True,True,False;-69,99537;-69,99101;-71,75215;-100
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-68,28019;-100;-100;-68,44576
1;6;False,True,False,True;-100;-69,97664;-100;-68,75046
1;6;True,True,False,True;-69,99109;-69,99989;-100;-68,93894
1;6;False,False,True,True;-100;-100;-70,48736;-73,86089
1;6;True,False,True,True;-68,35976;-100;-74,03793;-72,79787
1;6;False,True,True,True;-100;-69,90793;-70,02001;-71,20079
1;6;True,True,True,True;-69,99335;-69,938;-71,85992;-64,14407
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;-62,4838;-100;-100;-100
1;7;False,True,False,False;-100;-34,16;-100;-100
1;7;True,True,False,False;-60,60476;-55,31993;-100;-100
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;-69,90993;-100;-76,80579;-100
1;7;False,True,True,False;-100;-58,25595;-65,83383;-100
1;7;True,True,True,False;-69,99477;-69,99082;-70,10475;-100
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-69,97008;-100;-100;-73,39286
1;7;False,True,False,True;-100;-69,99928;-100;-70,39871
1;7;True,True,False,True;-69,64423;-69,99879;-100;-71,23323
1;7;False,False,True,True;-100;-100;-76,7861;-72,56822
1;7;True,False,True,True;-69,82335;-100;-70,25336;-70,6465
1;7;False,True,True,True;-100;-69,99993;-70,26772;-70,36955
1;7;True,True,True,True;-69,99324;-69,99118;-72,09743;-74,20084
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;-50,0371;-100;-49,99999;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-21,99676;-9,998199;-9,998199;-100
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-51,1478;-100;-100;-53,85707
2;0;False,True,False,True;-100;0;-100;0
2;0;True,True,False,True;-59,47513;-49,99999;-100;-50,62321
2;0;False,False,True,True;-100;-100;-24,4;-21,2
2;0;True,False,True,True;-55,68984;-100;-49,99989;-56,44806
2;0;False,True,True,True;-100;-49,9379;-49,9361;-59,07968
2;0;True,True,True,True;-54,20229;-49,99448;-49,99352;-60,51729
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;-50,58693;-100;-49,99987;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-47,24271;-49,27055;-47,79891;-100
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-56,37329;-100;-100;-54,99524
2;1;False,True,False,True;-100;-49,9986;-100;-51,13762
2;1;True,True,False,True;-54,62597;-49,99999;-100;-52,92519
2;1;False,False,True,True;-100;-100;0;0
2;1;True,False,True,True;-55,37321;-100;-49,99554;-50,70708
2;1;False,True,True,True;-100;-49,99155;-49,99395;-52,75208
2;1;True,True,True,True;-51,35373;-49,99324;-49,99326;-54,86841
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;0;-100;-100
2;2;True,True,False,False;-58,39067;-52,41724;-100;-100
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;0;-100;0;-100
2;2;False,True,True,False;-100;-38,128;-29,51468;-100
2;2;True,True,True,False;-52,89467;-51,05872;-49,99999;-100
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;-51,13688;-100;-49,99634
2;2;True,True,False,True;-47,19731;-52,11528;-100;-44,59978
2;2;False,False,True,True;-100;-100;0;0
2;2;True,False,True,True;-52,48089;-100;-49,98674;-45,89222
2;2;False,True,True,True;-100;-57,73395;-49,27055;-43,57206
2;2;True,True,True,True;-54,51072;-55,3285;-49,99393;-45,89315
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;0;-100;-100;-100
2;3;False,True,False,False;-100;-34,4;-100;-100
2;3;True,True,False,False;-31,63186;-30,39514;-100;-100
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-18,48;-100;-10,8;-100
2;3;False,True,True,False;-100;-6;0;-100
2;3;True,True,True,False;-40,20337;-31,45513;-31,60003;-100
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;-47,1629;-100;-29,56765
2;3;True,True,False,True;-38,74054;-36,45303;-100;-29,99858
2;3;False,False,True,True;-100;-100;0;0
2;3;True,False,True,True;-36,2416;-100;-31,82394;-29,97199
2;3;False,True,True,True;-100;-16,8;-21,70668;-20,16499
2;3;True,True,True,True;-35,66806;-40,81089;-30,55361;-29,99435
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;0;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;0;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;9,460042;-100;1,924439;-100
2;4;False,True,True,False;-100;-1,545561;5,902381;-100
2;4;True,True,True,False;4,86373;4,07339;4,108334;-100
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;0;-100;-100;0
2;4;False,True,False,True;-100;2;-100;5,904001
2;4;True,True,False,True;1,817908;-13,76212;-100;10
2;4;False,False,True,True;-100;-100;0;0
2;4;True,False,True,True;1,561592;-100;4,231005;9,149044
2;4;False,True,True,True;-100;-15,91011;-0,06700137;10
2;4;True,True,True,True;9,949001;-18,55602;-10,30522;10,00769
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;0;0;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-25,97347;-100;-25,64281;-100
2;5;False,True,True,False;-100;-35,77594;-32,65237;-100
2;5;True,True,True,False;-29,99998;-37,48439;-30,6503;-100
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;0;-100;-100;0
2;5;False,True,False,True;-100;-33,74417;-100;-29,64809
2;5;True,True,False,True;-29,99204;-39,9013;-100;-24,71667
2;5;False,False,True,True;-100;-100;0;0
2;5;True,False,True,True;-29,82128;-100;-35,56316;-28,45619
2;5;False,True,True,True;-100;-31,23577;-37,07305;-29,48691
2;5;True,True,True,True;-29,99539;-32,25114;-39,67687;-29,13495
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;0;0;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;0;-100;0;-100
2;6;False,True,True,False;-100;0;0;-100
2;6;True,True,True,False;-49,27942;-49,41464;-54,1063;-100
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;-46,56403;-100;-100;-47,34343
2;6;False,True,False,True;-100;-49,9991;-100;-57,08737
2;6;True,True,False,True;-49,98925;-49,99659;-100;-53,755
2;6;False,False,True,True;-100;-100;-50,81462;-51,95452
2;6;True,False,True,True;-49,99855;-100;-55,82599;-54,25159
2;6;False,True,True,True;-100;-49,99999;-54,12854;-51,49024
2;6;True,True,True,True;-49,9956;-49,99202;-55,09586;-56,11531
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;-33,616;-100;-56,99902;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;-10;-24,39561;-21,99676;-100
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-49,09928;-100;-100;-49,30359
2;7;False,True,False,True;-100;-10;-100;0
2;7;True,True,False,True;-49,99099;-49,99998;-100;-54,54884
2;7;False,False,True,True;-100;-100;-55,90633;-50,18034
2;7;True,False,True,True;-49,99999;-100;-51,57099;-53,70971
2;7;False,True,True,True;-100;-49,9994;-51,82308;-54,70864
2;7;True,True,True,True;-49,99586;-49,99582;-55,33118;-60,30746
