RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
0;3;True,False,False,True;0;-100;-100;0
0;3;False,True,False,True;-100;-85,41997;-100;-75,06194
0;3;True,True,False,True;-76,7431;-85,91487;-100;-78,27996
0;3;False,False,True,True;-100;-100;0;0
0;3;True,False,True,True;-77,9765;-100;-85,80766;-78,451
0;3;False,True,True,True;-100;-84,27289;-73,32453;-76,87238
0;3;True,True,True,True;-76,74298;-88,65519;-85,13374;-81,69913
0;4;False,False,False,False;-100;-100;-100;-100
0;4;True,False,False,False;-40,696;-100;-100;-100
0;4;False,True,False,False;-100;-78,35545;-100;-100
0;4;True,True,False,False;-80,85643;-86,0592;-100;-100
0;4;False,False,True,False;-100;-100;0;-100
0;4;True,False,True,False;-67,92304;-100;-72,39408;-100
0;4;False,True,True,False;-100;-100;-78,49987;-100
0;4;True,True,True,False;-74,44386;-100;-74,29803;-100
0;4;False,False,False,True;-100;-100;-100;0
0;4;True,False,False,True;0;-100;-100;0
0;4;False,True,False,True;-100;-100;-100;-66,39268
0;4;True,True,False,True;-69,63313;-81,5536;-100;-62,641
0;4;False,False,True,True;-100;-100;0;0
0;4;True,False,True,True;-71,89266;-100;-73,49535;-56,46838
0;4;False,True,True,True;-100;-89,4;-80,51931;-73,13139
0;4;True,True,True,True;-77,58684;-95;-81,39311;-69,81884
0;5;False,False,False,False;-100;-100;-100;-100
0;5;True,False,False,False;-29,88;-100;-100;-100
0;5;False,True,False,False;-100;-16,6;-100;-100
0;5;True,True,False,False;-38,368;-43,92;-100;-100
0;5;False,False,True,False;-100;-100;0;-100
0;5;True,False,True,False;-79,99531;-100;-79,59346;-100
0;5;False,True,True,False;-100;-87,43345;-77,11407;-100
0;5;True,True,True,False;-78,26357;-87,26173;-77,43747;-100
0;5;False,False,False,True;-100;-100;-100;0
0;5;True,False,False,True;0;-100;-100;0
0;5;False,True,False,True;-100;-88,77223;-100;-73,69984
0;5;True,True,False,True;-78,28212;-88,50438;-100;-77,10845
0;5;False,False,True,True;-100;-100;0;0
0;5;True,False,True,True;-71,01705;-100;-80,63985;-69,86999
0;5;False,True,True,True;-100;-88,04964;-80,21867;-77,39085
0;5;True,True,True,True;-81,69443;-86,66801;-76,83293;-78,26889
0;6;False,False,False,False;-100;-100;-100;-100
0;6;True,False,False,False;-47,0624;-100;-100;-100
0;6;False,True,False,False;-100;-52,3104;-100;-100
0;6;True,True,False,False;-61,15904;-61,23866;-100;-100
0;6;False,False,True,False;-100;-100;0;-100
0;6;True,False,True,False;-88,27026;-100;-100;-100
0;6;False,True,True,False;-100;-89,61195;-98;-100
0;6;True,True,True,False;-89,83395;-89,50369;-97,9982;-100
0;6;False,False,False,True;-100;-100;-100;0
0;6;True,False,False,True;-64,76864;-100;-100;-51,2992
0;6;False,True,False,True;-100;-78,31002;-100;-80,29542
0;6;True,True,False,True;-83,86039;-85,87304;-100;-82,06206
0;6;False,False,True,True;-100;-100;-100;-85,46436
0;6;True,False,True,True;-87,04869;-100;-94,09485;-84,31269
0;6;False,True,True,True;-100;-89,82212;-100;-83,2996
0;6;True,True,True,True;-89,91026;-88,4818;-100;-84,31422
0;7;False,False,False,False;-100;-100;-100;-100
0;7;True,False,False,False;-49,136;-100;-100;-100
0;7;False,True,False,False;-100;-29,2;-100;-100
0;7;True,True,False,False;-14;0;-100;-100
0;7;False,False,True,False;-100;-100;0;-100
0;7;True,False,True,False;-79,23524;-100;-89,88859;-100
0;7;False,True,True,False;-100;-88,86834;-87,46627;-100
0;7;True,True,True,False;-82,75316;-84,42258;-89,99921;-100
0;7;False,False,False,True;-100;-100;-100;0
0;7;True,False,False,True;-55,9008;-100;-100;-60,5088
0;7;False,True,False,True;-100;-78,87791;-100;-89,65999
0;7;True,True,False,True;-81,2415;-82,58092;-100;-89,99648
0;7;False,False,True,True;-100;-100;-89,99998;-89,99998
0;7;True,False,True,True;-84,68549;-100;-89,99953;-89,99333
0;7;False,True,True,True;-100;-76,8644;-89,99537;-89,99992
0;7;True,True,True,True;-88,21732;-85,71301;-89,9977;-89,99181
1;0;False,False,False,False;-100;-100;-100;-100
1;0;True,False,False,False;-55,31993;-100;-100;-100
1;0;False,True,False,False;-100;-34,16;-100;-100
1;0;True,True,False,False;-70,7465;-67,53709;-100;-100
1;0;False,False,True,False;-100;-100;0;-100
1;0;True,False,True,False;-72,86998;-100;-69,99998;-100
1;0;False,True,True,False;-100;-58,25595;-62,47577;-100
1;0;True,True,True,False;-70,02532;-69,71601;-69,99557;-100
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-70,00642;-100;-100;-75,36076
1;0;False,True,False,True;-100;-69,99844;-100;-70,11493
1;0;True,True,False,True;-69,99516;-69,99879;-100;-71,87648
1;0;False,False,True,True;-100;-100;-69,72511;-70,01888
1;0;True,False,True,True;-70,04121;-100;-69,99699;-70,44408
1;0;False,True,True,True;-100;-69,99997;-69,99164;-73,38902
1;0;True,True,True,True;-70,13805;-69,99303;-69,99396;-76,51836
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;-69,69939;-100;-100;-100
1;1;False,True,False,False;-100;-66,92137;-100;-100
1;1;True,True,False,False;-72,2469;-69,9716;-100;-100
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;-70,27505;-100;-69,98924;-100
1;1;False,True,True,False;-100;-69,96451;-69,96196;-100
1;1;True,True,True,False;-70,07863;-69,9897;-69,97326;-100
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-71,90485;-100;-100;-70,53849
1;1;False,True,False,True;-100;-69,97664;-100;-70,17593
1;1;True,True,False,True;-70,28814;-65,16661;-100;-71,54212
1;1;False,False,True,True;-100;-100;-41,328;-34,16
1;1;True,False,True,True;-74,12211;-100;-69,15974;-77,39018
1;1;False,True,True,True;-100;-69,99878;-69,85273;-72,07375
1;1;True,True,True,True;-74,0471;-66,5264;-69,99144;-73,21633
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;-70,26122;-100;-100;-100
1;2;False,True,False,False;-100;-70,10524;-100;-100
1;2;True,True,False,False;-72,31136;-70,01743;-100;-100
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-70,3475;-100;-69,99959;-100
1;2;False,True,True,False;-100;-70,00124;-69,14593;-100
1;2;True,True,True,False;-71,75642;-70,01118;-69,99996;-100
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-59,31993;-100;-100;-51,64992
1;2;False,True,False,True;-100;-70,14498;-100;-68,88974
1;2;True,True,False,True;-68,41631;-72,58597;-100;-69,99993
1;2;False,False,True,True;-100;-100;0;0
1;2;True,False,True,True;-72,17163;-100;-69,97364;-64,34542
1;2;False,True,True,True;-100;-70,06493;-69,98604;-68,70042
1;2;True,True,True,True;-75,17327;-70,83946;-69,99133;-69,98595
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;-59,5298;-100;-100;-100
1;3;False,True,False,False;-100;-62,00939;-100;-100
1;3;True,True,False,False;-65,39285;-70,73374;-100;-100
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-51,25681;-100;-58,96288;-100
1;3;False,True,True,False;-100;-64,83506;-65,16122;-100
1;3;True,True,True,False;-61,58022;-66,27819;-61,02149;-100
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;0;-100;-100;0
1;3;False,True,False,True;-100;-60,41567;-100;-59,99998
1;3;True,True,False,True;-57,18889;-68,02851;-100;-55,16957
1;3;False,False,True,True;-100;-100;0;0
1;3;True,False,True,True;-63,00449;-100;-60,74709;-59,99239
1;3;False,True,True,True;-100;-63,03551;-60,16386;-53,99922
1;3;True,True,True,True;-60,47201;-60,04933;-60,04806;-59,99279
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;-39,70485;-100;-100;-100
1;4;False,True,False,False;-100;-40,50559;-100;-100
1;4;True,True,False,False;-43,19987;-46,06916;-100;-100
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-38,31441;-100;-44,68957;-100
1;4;False,True,True,False;-100;-43,40217;-40,04781;-100
1;4;True,True,True,False;-32,01123;-40,27129;-47,02161;-100
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;0;-100;-100;0
1;4;False,True,False,True;-100;-49,94526;-100;-39,99999
1;4;True,True,False,True;-40,14895;-47,79688;-100;-31,99789
1;4;False,False,True,True;-100;-100;0;0
1;4;True,False,True,True;-36,20435;-100;-46,11563;-39,92072
1;4;False,True,True,True;-100;-42,7296;-47,90858;-39,99967
1;4;True,True,True,True;-39,41285;-43,40635;-43,83533;-27,23487
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;-56,70146;-100;-100;-100
1;5;False,True,False,False;-100;-38,304;-100;-100
1;5;True,True,False,False;-59,99791;-64,82279;-100;-100
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-59,99992;-100;-60,5764;-100
1;5;False,True,True,False;-100;-61,69369;-59,74744;-100
1;5;True,True,True,False;-59,99925;-62,23611;-65,62638;-100
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;0;-100;-100;0
1;5;False,True,False,True;-100;-61,07132;-100;-59,327
1;5;True,True,False,True;-59,99135;-60,55114;-100;-52,76459
1;5;False,False,True,True;-100;-100;0;0
1;5;True,False,True,True;-59,73447;-100;-62,43714;-59,41201
1;5;False,True,True,True;-100;-64,91351;-62,29022;-54,45562
1;5;True,True,True,True;-59,95834;-66,2791;-60,29876;-58,33673
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;-68,42374;-100;-100;-100
1;6;False,True,False,False;-100;-58,25595;-100;-100
1;6;True,True,False,False;-68,02968;-67,53709;-100;-100
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-69,99979;-100;-74,63145;-100
1;6;False,True,True,False;-100;-68,9912;-72,75616;-100
1;6;True,True,True,False;-69,46107;-69,98969;-71,55736;-100
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-69,39899;-100;-100;-71,98863
1;6;False,True,False,True;-100;-68,5863;-100;-69,79396
1;6;True,True,False,True;-68,27248;-69,99938;-100;-69,48979
1;6;False,False,True,True;-100;-100;-70,00002;-69,9907
1;6;True,False,True,True;-69,92505;-100;-69,99995;-69,65276
1;6;False,True,True,True;-100;-69,99998;-73,33869;-65,76761
1;6;True,True,True,True;-69,99158;-68,44514;-73,11061;-64,38589
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;-67,53709;-100;-100;-100
1;7;False,True,False,False;-100;-58,25595;-100;-100
1;7;True,True,False,False;-68,739;-68,42374;-100;-100
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;-69,99381;-100;-71,80681;-100
1;7;False,True,True,False;-100;-62,4838;-67,33041;-100
1;7;True,True,True,False;-69,9979;-69,99065;-71,08218;-100
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-67,81126;-100;-100;-70,10609
1;7;False,True,False,True;-100;-69,99916;-100;-72,00114
1;7;True,True,False,True;-69,84997;-69,31477;-100;-71,81557
1;7;False,False,True,True;-100;-100;-72,89653;-71,81451
1;7;True,False,True,True;-69,96676;-100;-70,17619;-71,52272
1;7;False,True,True,True;-100;-69,9993;-75,29872;-72,64186
1;7;True,True,True,True;-69,99471;-69,99532;-74,98302;-73,23427
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;-55,03119;-100;-49,99999;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-27,59561;-9,998199;-24,39561;-100
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-57,97303;-100;-100;-51,76842
2;0;False,True,False,True;-100;0;-100;0
2;0;True,True,False,True;-56,14959;-49,99999;-100;-57,8619
2;0;False,False,True,True;-100;-100;-36,8928;-31,568
2;0;True,False,True,True;-59,06501;-100;-49,99808;-53,44794
2;0;False,True,True,True;-100;-49,99942;-49,99895;-59,27076
2;0;True,True,True,True;-53,89629;-49,99366;-49,99441;-55,20569
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;-51,898;-100;-49,99999;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-54,84236;-49,87012;-49,70398;-100
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-51,91869;-100;-100;-53,31403
2;1;False,True,False,True;-100;-49,99979;-100;-55,96518
2;1;True,True,False,True;-50,08904;-49,99999;-100;-52,86316
2;1;False,False,True,True;-100;-100;0;0
2;1;True,False,True,True;-55,06678;-100;-49,99931;-54,67389
2;1;False,True,True,True;-100;-49,99954;-49,99912;-51,02971
2;1;True,True,True,True;-55,79142;-49,99181;-49,99383;-50,98516
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;-14;-100;-100
2;2;True,True,False,False;-44,82041;-55,6657;-100;-100
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;0;-100;0;-100
2;2;False,True,True,False;-100;-42,40192;-39,50713;-100
2;2;True,True,True,False;-54,36441;-50,85683;-49,99999;-100
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;-53,84588;-100;-45,99733
2;2;True,True,False,True;-56,03209;-52,70446;-100;-49,99874
2;2;False,False,True,True;-100;-100;0;0
2;2;True,False,True,True;-49,58872;-100;-49,99909;-47,54115
2;2;False,True,True,True;-100;-52,02284;-49,8943;-44,36665
2;2;True,True,True,True;-49,96193;-53,25667;-49,99643;-49,97167
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;-6;-100;-100;-100
2;3;False,True,False,False;-100;-34,4;-100;-100
2;3;True,True,False,False;-37,08157;-34,42668;-100;-100
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-18,48;-100;-10,8;-100
2;3;False,True,True,False;-100;-19,44;0;-100
2;3;True,True,True,False;-39,82063;-42,92428;-30,34542;-100
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;-36,3938;-100;-29,99026
2;3;True,True,False,True;-39,32973;-47,23702;-100;-29,99936
2;3;False,False,True,True;-100;-100;0;0
2;3;True,False,True,True;-31,17591;-100;-30,88655;-29,99088
2;3;False,True,True,True;-100;-24,752;-23,36355;-22,13199
2;3;True,True,True,True;-34,05588;-42,74802;-33,0752;-29,9953
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;0;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;0;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;4,331665;-100;1,698967;-100
2;4;False,True,True,False;-100;-3,584112;0,7699774;-100
2;4;True,True,True,False;10;-1,078635;3,639194;-100
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;0;-100;-100;0
2;4;False,True,False,True;-100;-19,296;-100;8,32228
2;4;True,True,False,True;-4,642242;-7,421876;-100;10
2;4;False,False,True,True;-100;-100;0;0
2;4;True,False,True,True;-0,7650959;-100;-3,880387;9,949909
2;4;False,True,True,True;-100;-4,270544;8,206977;10,0001
2;4;True,True,True,True;2,175943;-2,141822;-2,259243;10,00744
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;0;0;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-28,94447;-100;-19,76912;-100
2;5;False,True,True,False;-100;-30,10405;-35,46915;-100
2;5;True,True,True,False;-29,9997;-38,89581;-35,41908;-100
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;0;-100;-100;0
2;5;False,True,False,True;-100;-34,24456;-100;-29,99675
2;5;True,True,False,True;-29,99385;-39,00429;-100;-20,53077
2;5;False,False,True,True;-100;-100;0;0
2;5;True,False,True,True;-29,98007;-100;-31,14981;-29,45434
2;5;False,True,True,True;-100;-34,94155;-28,74024;-15,8832
2;5;True,True,True,True;-29,99523;-43,58347;-29,23265;-26,89047
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;0;0;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;0;-100;0;-100
2;6;False,True,True,False;-100;0;0;-100
2;6;True,True,True,False;-49,95018;-49,95139;-53,93438;-100
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;-48,8741;-100;-100;-55,68949
2;6;False,True,False,True;-100;-49,99999;-100;-53,79299
2;6;True,True,False,True;-49,99147;-49,99984;-100;-57,57069
2;6;False,False,True,True;-100;-100;-51,68035;-60,42037
2;6;True,False,True,True;-49,99979;-100;-50,61818;-55,20671
2;6;False,True,True,True;-100;-49,99979;-53,22084;-51,39115
2;6;True,True,True,True;-49,99619;-49,99264;-50,88416;-54,3585
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;-47,80098;-100;-60,85663;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;-18;-36,88616;-27,59561;-100
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-49,95048;-100;-100;-54,90253
2;7;False,True,False,True;-100;-18;-100;-10
2;7;True,True,False,True;-49,99099;-49,99999;-100;-51,44385
2;7;False,False,True,True;-100;-100;-55,80141;-51,94515
2;7;True,False,True,True;-49,99884;-100;-53,92037;-50,18008
2;7;False,True,True,True;-100;-49,99999;-55,80658;-59,22088
2;7;True,True,True,True;-49,99317;-49,99402;-53,73564;-56,23029
